vehicle,drag_x,drag_y,drag_z,drag_cx,drag_cy,drag_cz,cylinder_0_LENGTH,fork_l_1_LENGTH,fork_r_1_LENGTH,tbar_post_2_LENGTH,tbar_post_3_LENGTH,tbar_cross_1_LENGTH,tbar_cross_2_LENGTH,post_l_1_LENGTH,tbar_cross_3_LENGTH,tbar_post_1_LENGTH,post_r_1_LENGTH,t_cross_mp_top_prop_DIAMETER,t_post_mp_bottom_prop_DIAMETER,fork_post_mp_1_prop_DIAMETER,t_cross_mp_bottom_prop_DIAMETER,fork_post_mp_2_prop_DIAMETER,tail_tbar_post_mp_prop_DIAMETER,t_post_mp_top_prop_DIAMETER,tail_tbar_cross_mp_prop_DIAMETER,right_wing_CHORD_1,right_wing_CHORD_2,right_wing_SPAN,left_wing_CHORD_1,left_wing_CHORD_2,left_wing_SPAN
tbar_single,1533438.4672755226,2732748.0777300904,2722736.9783469555,-334.27298752385474,-106.09972977035103,3.142271597475754,2517.5103185651346,2031.6808548815943,1150.2368812119823,2219.832742275182,1860.6890199073657,1210.124643170705,373.26374580875034,937.0220774385477,748.491120284168,1716.0855507611868,582.2513297584052,1463.9833650268345,1736.7796818818956,1698.5602620229915,1789.9102765302305,1497.178971783818,1527.3404815156964,2580.2106216588595,1847.1167705033988,1229.1577798877715,1578.7457760902407,7820.0376717899735,1729.6389362992531,1577.3010179024654,7103.88291147495
tbar_single,1534480.2950411418,2734485.5005915705,2722985.8705377816,-337.87950585872596,-92.23113036687838,3.583536480721677,2515.887617922378,2024.5216553711455,1163.254136647017,2219.9376628330383,1845.6969019544176,1221.935370221926,377.3041852874182,948.621288337845,763.957812125035,1697.6108478460517,577.4060484903132,1449.761519050916,1745.8676923778892,1682.803027432452,1795.355478409874,1497.5567108495763,1515.565820111021,2587.4527719069806,1855.5811851758592,1239.3503456401354,1585.1561643149646,7816.32424944567,1720.0528907864775,1596.2443353870128,7116.617201592397
tbar_single,1533652.7328438086,2743639.406525725,2723204.896278912,-339.3842410665314,-74.97654008374984,4.155277236639138,2529.900279530671,2026.3354753761027,1182.878036529342,2221.396670983412,1828.58088053843,1215.5872918741886,368.22353680333515,960.6059918743647,750.2689130923753,1683.2341502495271,562.374775910218,1443.8084829660472,1757.8895268278945,1694.4844087641354,1789.3886937922307,1510.2093351037024,1506.71375133471,2579.0706265456142,1845.789418888725,1257.5083317954022,1597.4357578125782,7832.936748370327,1719.6472521570943,1589.299485993167,7129.622374661622
tbar_single,1509467.5833574636,2726026.1766696246,2727827.928651572,-334.11930844766846,-32.959482913334654,6.65561054393815,2528.7285350931497,2013.7988061418005,1171.1921468211062,2234.791445630424,1819.6544484012272,1220.6147486835935,362.92171576250854,944.6385064273604,759.1049946366822,1672.156983063706,563.2666896309646,1432.6847461709572,1767.700737834844,1694.4275459533344,1778.7355814069042,1504.1099411111156,1489.7737380702295,2592.1662852466666,1831.8146092078375,1258.1566459980743,1616.0203512876008,7835.802144876055,1704.8473823659665,1592.1211228496018,7127.204350461348
tbar_single,1505649.2583795686,2734905.9748899,2720101.664939583,-337.18805984823945,-36.862854578469246,7.48073846959506,2520.339728487925,2001.2712112246868,1157.4317623981435,2241.7227421311763,1802.6016790607166,1200.9037445506324,379.7685428018579,946.6347309117742,770.269576892264,1656.1929244868415,552.4771964820466,1445.3908857387312,1752.3218822691617,1681.7279060667875,1780.010659665183,1491.8171448287194,1499.3236001609855,2596.4083260711445,1818.006274330869,1266.5512953869422,1621.1450030083397,7850.4950548075785,1722.005707316405,1600.3722369606567,7121.702606070154
tbar_single,1526654.349625491,2730056.847544295,2711299.2968472685,-343.4604764265513,-86.86381137254486,6.760145504481213,2511.030003049608,1994.916239096159,1173.2608125717009,2257.8952310528184,1789.077277776736,1200.0645931272657,385.69424961141544,962.9091627478396,780.5298281435192,1656.5605887994082,553.7969139669914,1433.7680355491163,1758.6283441947776,1696.237686234458,1799.2420246038073,1490.3254899052254,1481.3989779140823,2596.7915319700937,1803.4597465403308,1283.8498000770094,1601.7117983465328,7831.765442969161,1731.6326210730185,1603.0913768992198,7130.22980101216
tbar_single,1526507.7168599127,2742431.0231079874,2718598.962555577,-344.69819408130417,-103.24210127824459,6.3306179633553,2497.149767010801,1998.441773638689,1184.3665268000768,2244.7982599758925,1770.4936700457893,1203.0617140558038,398.62359979136374,953.8086384713937,787.0927174778042,1657.6046739370186,546.6886820483384,1429.7534039823317,1767.4750978119002,1680.5007582920668,1809.085519935224,1477.1944654128354,1495.9029692455597,2611.426240885003,1789.5103836467574,1301.6979682581427,1582.9636612543616,7825.752915151864,1722.2671566413526,1614.7637016752583,7115.583011164462
tbar_single,1510293.2183062632,2748832.6131354617,2714366.1875790474,-339.3505649779504,-119.33909252426793,8.481309707057676,2496.9832972832173,2010.6523735715182,1192.2367256529046,2253.685637446568,1767.860942906012,1216.8835293991156,407.7100371046526,970.9914211951058,797.9698808485201,1638.8814453354637,558.1132594626516,1433.2936055257944,1751.0455370091831,1699.1356408966935,1808.537196386381,1490.8523158040334,1509.1355434142563,2592.1388508493014,1775.6599843511376,1295.7655114326574,1573.6769139540825,7825.272097089666,1729.4182027249328,1599.1660098287148,7103.389072075797
tbar_single,1509640.0609301436,2738585.1561384727,2714326.873675298,-333.0613987538268,-121.12697849553554,8.158649785642721,2495.1892781773463,2009.02518273596,1186.3100749940374,2255.438895146099,1787.663441210065,1204.9606886077963,399.47192246421963,970.7104009519815,780.1233497818329,1657.2854333640944,544.702149702877,1434.4126122690618,1745.5741565013614,1685.7428221906487,1823.8430277228185,1484.473656617277,1505.1009047090058,2599.453654851426,1778.3652539164464,1284.2161052505548,1560.1537681933125,7815.555453045135,1711.5727138500886,1584.5626216310404,7097.083138341765
tbar_single,1522127.639285441,2752761.1933724545,2716724.067445778,-336.76201268606326,-126.60379150477027,7.809038865668214,2500.993294977248,2014.1747652376341,1203.6551633565468,2264.1359188609886,1775.1432863877199,1213.5404113399193,391.74810329296565,968.3134155776557,783.755560662549,1668.4419112782716,563.7470559894066,1435.8310487255171,1759.586779551866,1676.96026353803,1812.1344807975586,1500.8400986463582,1506.5695834390149,2615.4147078678184,1789.1749506460437,1289.2457260251522,1560.861413704446,7819.5222682160775,1722.1251281202842,1580.8188412087597,7078.734782424187
tbar_single,1541861.4942644343,2750651.165529542,2718096.0313809887,-342.2814492922373,-169.69659148440442,6.995024044891174,2481.9291725802645,2005.4471494895772,1222.208060461402,2265.633651959124,1767.6360409167685,1229.2241264750564,375.4090175256725,967.6624042958434,765.5471472834238,1655.5568020744759,575.8507073384991,1455.5259688374797,1759.2795380752739,1689.8634129337972,1812.7908947308586,1503.30259909675,1487.6517374213322,2624.506323574881,1778.3875462116914,1286.41858808594,1548.2866809782226,7799.66590307564,1741.4240507863608,1580.423494557415,7060.211612254188
tbar_single,1532686.2148345322,2756133.7946155625,2730170.9928772957,-341.35405352770834,-191.0652987533421,6.619162402565728,2493.5081947940657,1990.061023316242,1232.4977295187975,2254.585234245404,1785.406022831915,1247.5666875220895,374.29040633457606,964.2316513900786,774.0559905327044,1661.817915370435,564.7490669217001,1446.1281666633179,1744.65338248801,1684.4320390964413,1793.0004582069691,1514.266152092662,1469.7512872923899,2634.3387151730553,1792.5270930801178,1300.3665192344542,1545.6773385267168,7790.986312064749,1750.4096298753884,1568.1984838181568,7059.8949187750795
tbar_single,1532866.0821192963,2753759.605932425,2723874.8074001567,-339.2863887675142,-185.2850214390642,5.960865927538032,2481.469345502141,1995.3481051653328,1222.8458257337568,2236.0221236188604,1796.2155519546611,1259.9327630367904,381.7822475050325,944.5411402729977,762.6611831117565,1663.4966639297782,552.9796969160882,1465.097646534474,1755.7261400019183,1671.4562585259357,1797.6485158349883,1519.5975853687935,1452.7384335618463,2652.689742507729,1772.8059658949385,1293.1458943312082,1536.1774788657146,7784.427230346361,1731.6811747222437,1575.3986763687385,7064.809487375415
tbar_single,1506874.5516786408,2749762.3840368115,2728532.3263489623,-341.82763074015855,-210.32181851418912,3.0647672979656453,2479.1626910719087,1989.255693385717,1223.966694956484,2237.7800362766793,1778.5246108411484,1254.4307687739627,388.20486126621086,936.3648471850291,768.2647751716145,1648.050108081618,553.921446348258,1482.235301699308,1743.1926322936918,1666.5927431222967,1791.7902931346136,1512.3189885335412,1461.6625467815275,2648.4901730662227,1789.5464725479817,1302.0888613697423,1537.5062882607497,7767.263172845441,1747.4090351913758,1587.3513741253087,7068.738958250154
tbar_single,1505562.012773703,2733481.855237124,2728662.4911021236,-338.27099409661577,-191.10113702318603,7.424593750063697,2473.095006662209,1996.7060039077442,1204.3203455234445,2225.1987005430788,1775.2755252940879,1273.8587755902727,386.2671817646875,929.8965164079192,760.0149460548929,1653.06624803337,553.0681457979821,1499.3655576183837,1752.3837577900974,1670.4752572864911,1779.7260790023993,1530.8526195206427,1465.9013445822175,2655.6521961770077,1805.4385713445554,1284.950941558783,1551.580048793467,7755.552782865142,1749.561581652812,1604.7324139705204,7055.355218048821
tbar_single,1478591.5268734812,2726412.482668384,2722462.833734817,-333.7535267631347,-193.1558943344692,3.5539340808255093,2482.4076313385967,2007.5954616276906,1210.8054381946492,2207.4163464579738,1758.2830113655143,1285.8619881495413,380.5364994076895,923.5247673960474,740.7883960142592,1645.3171340378656,558.2746407778493,1513.4115255039658,1752.8818695754328,1681.9054160546707,1783.7582039080478,1542.4037186752892,1462.063845678045,2639.519024893204,1812.7840788819244,1266.530509950192,1553.987936069781,7759.775498611436,1757.471071904362,1585.7835937982356,7052.122643474895
tbar_single,1519058.9163508662,2726741.0962386965,2725616.879450059,-340.8942264785234,-169.56576494661638,4.627386823565882,2501.631029273564,2025.06297923065,1214.8496889431617,2190.656610882298,1746.7663482388916,1296.729345664715,386.0109612349555,943.3465384899391,731.9460495518877,1653.7468059956404,559.0587965828737,1520.488466545111,1765.2726352999523,1674.5854550254237,1794.6535216898624,1556.3708875738384,1470.5060638762402,2627.8345730228934,1807.0397796348363,1285.9777812411944,1567.3273652671066,7750.841953024326,1740.9146856302216,1589.9351749984812,7049.3797800199
tbar_single,1504860.3962220293,2728214.1854804554,2722182.6744944947,-334.0135250708674,-174.12345571362889,6.034874805583417,2484.573429400417,2040.411635401364,1198.1228865726605,2203.0292978341304,1734.7018269604464,1285.9394856253975,399.9208323528963,947.2333386281913,716.0641520922474,1667.617373471038,540.526904093473,1521.6394409189966,1780.06853047854,1667.4531080479264,1777.0670855664323,1542.2965998761422,1469.253354473529,2632.3914546621627,1819.0207847837362,1289.666302997592,1555.0417014044476,7766.0427605804125,1737.7901692872956,1578.169114399524,7049.215454606099
tbar_single,1506330.6239488635,2743973.0985043845,2727976.8016794245,-342.0732280307875,-183.05582274264574,1.1928933960543895,2469.7390936268976,2033.6422576297616,1185.0462269336294,2217.332723604919,1725.339387018444,1301.9872639261591,418.8128657852984,950.9441174539874,734.1756395113024,1673.8168361246935,557.8251133295529,1520.0364950811797,1798.9415459601528,1665.5426100287357,1781.9511320560262,1547.5944810585006,1462.8128621451742,2637.2784161934746,1826.9270006989361,1279.8200375927947,1570.4369013463245,7748.573728802433,1757.3198129107584,1589.8006012068013,7048.966986829556
tbar_single,1521840.980054212,2744524.8533851607,2727127.9695580946,-343.47181051935775,-168.12030412269903,3.6189566770722745,2486.1896734135544,2030.1636097300016,1171.1066774371473,2201.9132295799577,1742.584186309878,1286.6618050900859,434.1651719189041,953.0275882679805,737.538373889006,1688.2781331338635,563.9536428300825,1524.5815106418797,1811.370224280266,1653.7842108414914,1793.3266932523568,1539.4759376826494,1481.0172371217636,2644.5568667898747,1832.3187004789359,1278.3430476892804,1584.791316953151,7754.203151506169,1763.1831692812614,1596.9447631619516,7055.283898521813
tbar_single,1499528.6384482903,2728470.5309932153,2726136.9810201996,-336.6525809777623,-131.13963154521156,4.766723223117289,2469.5551084611275,2024.1156438895705,1176.276770530395,2196.9382515992875,1759.833153025262,1271.277137091676,427.250641426844,949.9013070460093,730.6059796931457,1691.1282922550206,557.1425770719671,1513.7813768871258,1825.8511394092325,1665.453191295194,1778.7274919109464,1551.0674493725203,1472.4409953263964,2630.3900464972558,1837.4700006370456,1283.9570294480518,1596.5214548619858,7764.417561364798,1745.1729305729782,1587.7221610652314,7057.245968123915
tbar_single,1502454.5078248784,2729113.635406413,2728234.2939709174,-339.09226276897255,-114.21580469419305,5.143356871894637,2484.96364233968,2037.6748159943131,1179.1178303807337,2202.4807354035866,1752.1868984580442,1271.8368722459445,426.94317158090047,968.9384944027123,723.4879709220853,1681.90189838131,557.9534247566131,1528.8558022088364,1832.642028977668,1684.3246213439124,1788.7837562198797,1561.6182544311102,1480.3303973329762,2645.100020135903,1847.028956986186,1294.4456650866307,1597.9547868710254,7767.758304718944,1733.5487992515766,1606.109843784466,7042.260929084702
tbar_single,1514542.1086342905,2727379.646894041,2722292.8353216457,-346.86204364382195,-108.88623955767214,-0.4369504092089313,2499.633324363395,2055.6807856936716,1179.8537592855355,2199.0300775170226,1744.7068280547396,1274.3971461291133,429.1203619441435,965.3977816972344,717.0815663357247,1685.8723352486425,563.1161676714574,1525.3604973707327,1812.8245913813894,1689.837704632196,1796.3595222641713,1578.282078670046,1467.6584073344557,2662.9879628827416,1864.2478100121957,1287.8748603711156,1602.6874223391844,7762.327001549227,1731.5079457521647,1615.9864995337348,7044.562805020041
tbar_single,1507473.7853266457,2733475.3576174206,2726704.6071136864,-340.33561600114115,-88.609196851643,4.48322471509077,2517.744281054426,2063.46759171875,1186.7172921625804,2200.343332575808,1747.1166945370194,1289.1240183064094,443.2739799570398,960.5957418974886,726.8030711273722,1698.1252565888126,559.9581177470639,1540.422380459843,1798.5917402298576,1702.4520822040633,1808.7505687402686,1597.2118290824767,1467.5567943704655,2659.165544127944,1848.0322244211122,1284.7321573070349,1613.958576811402,7775.9277196297435,1731.6759972519387,1610.0844598026652,7053.862053168282
tbar_single,1535885.578343285,2746022.6067541977,2727546.498098717,-349.1297441220062,-76.51699025901114,3.7343080108687183,2520.1073471755817,2055.345790017529,1196.364176404422,2214.5493196052,1745.4415451406871,1295.8610419139027,430.71163915584947,953.2428911753109,741.1409752932898,1691.8664979742998,553.7808205471304,1545.9018558718722,1814.8411890486618,1717.6365534849974,1804.0064041960409,1608.7965566298726,1449.8300141506243,2663.8542568971657,1854.0368593196733,1268.956793713234,1629.1772812998606,7782.8566835132815,1746.635227413515,1618.5028643903129,7041.200198134008
tbar_single,1517245.827127828,2740169.1700745285,2727687.9893345167,-344.47949624944323,-81.44443770894485,4.654432973478226,2533.5585734737974,2070.659608268587,1208.4705190646534,2212.954152356167,1727.678259590494,1282.9869679813548,442.9438239376453,972.1741825529582,760.0122587868802,1698.9835480750653,536.8497224360503,1551.1289120506717,1804.126063997997,1703.0928770211103,1814.6094362238941,1593.8265278735832,1453.070522830003,2653.533021544219,1834.7371155638014,1253.897687141949,1624.9177959723474,7795.151211059644,1755.0470211903225,1625.2064889937997,7057.874074764072
tbar_single,1515062.162656506,2735574.6107783713,2734110.1739068488,-345.6324627150342,-104.42824705368002,4.015929097530627,2550.559423664579,2067.823295410154,1212.528877226214,2195.011260541883,1721.4859699408937,1268.7420482635466,432.846013033954,958.8197087848583,773.6918704570384,1697.604017716083,537.0059409103625,1568.6820730399702,1807.1273194444866,1699.125121217108,1813.279918649964,1612.4612115154962,1466.4072678237317,2661.633916102236,1819.5729721926145,1265.4588074465962,1622.5328636974198,7782.557523973796,1766.389123976791,1609.975953139346,7048.034400414688
tbar_single,1524876.6579039989,2748592.4988712682,2736968.665751141,-353.83688806360874,-113.49211821883902,-0.23444168278571295,2540.1346456699557,2082.602437260914,1227.1619067851493,2208.0114675708132,1715.8543607898791,1272.6303351177708,417.9921365410565,977.3865161893918,778.1769299078907,1684.7581078317942,519.2188782743953,1587.5332678502082,1826.8227644530095,1708.0272691206694,1831.4467573869078,1628.6357319423585,1451.7618850273789,2680.1906007174503,1815.888450634877,1274.524652155336,1609.8713024028107,7795.083124250762,1762.868548371159,1629.5300903513812,7059.270632568289
