axe,14759.629366449897,47730.85790408107,44062.36153542312,-146.3689696725318,0.3463585925462985,-42.77354294445422
axe,14632.658405170216,48499.758917814455,44713.60054264712,-146.1275420503161,0.8309604839552193,-42.964771816405154
axe,15193.90095709687,48694.81612858871,44937.83054088168,-145.38172351230747,1.1542219632542028,-42.718192554993365
