subject,xmin,xmax,ymin,ymax,zmin,zmax,surface_area,cg_x,cg_y,cg_z,density,mass,volume,cg_inert_tensor_x,cg_inert_tensor_y,cg_inert_tensor_z

uavwing,-0.07651871200069929,180.0765187120007,-10.876126492923618,10.876126492923623,-0.07651871200069929,900.0765187120008,340081.2146826272,75.55054681234039,0.0,449.7532108286989,2.76799e-08,0.06597692131691138,2383567.9072869257,4474.642519855152,4591.173374710861,120.08095849383514

uavwing,-0.0781534746816482,180.07815347468164,-10.879923491663181,10.87992349166318,-0.0781534746816482,920.0781534746818,347431.6851066289,75.55327287514478,0.0,459.7517086335557,2.76799e-08,0.06745141106953069,2436837.2381956107,4779.612188666048,4898.740423206988,122.75748588174513

uavwing,-0.07978954753115364,180.07978954753116,-10.878761719108578,10.878761719108578,-0.07978954753115364,940.0797895475313,354782.1568618002,75.555881456394,0.0,469.75027074495534,2.76799e-08,0.0689259023206712,2490106.6232418176,5098.137721154047,5219.8633389790275,125.43401690709165

uavwing,-0.0814268510323901,180.0814268510324,-10.872493738128867,10.872493738128867,-0.0814268510323901,960.0814268510325,362132.6319595314,75.5583831287259,0.0,479.7488930593763,2.76799e-08,0.07040038924174759,2543375.851854508,5430.513754285841,5554.8367482768845,128.11054042215468

uavwing,-0.08306531660275274,180.08306531660276,-10.862264510641044,10.862264510641056,-0.08306531660275274,980.0830653166028,369483.1088269326,75.56078307986229,0.0,489.74757189284617,2.76799e-08,0.07187487438711913,2596645.0163157787,5777.035285655888,5903.955653718586,130.7870616230575

uavwing,-0.023659880027475134,200.02365988002748,-12.024327269465319,12.024327269465317,-0.023659880027475134,200.0236598800275,92306.73587512822,83.61669169411348,0.0,100.00000183994395,2.76799e-08,0.017824458697086473,643949.5336719595,61.24545990779878,100.44118275797227,40.389190827422574

uavwing,-0.024862457696424155,200.02486245769643,-12.018380370027305,12.01838037002729,-0.024862457696424155,220.02486245769646,100473.92951327786,83.6599885599243,0.0,109.97365523863982,2.76799e-08,0.01964481393994457,709714.0502655201,81.38516657430436,124.54009898394614,44.46903260696725

uavwing,-0.026116214244488442,200.0261162142445,-12.021281874316195,12.021281874316209,-0.026116214244488442,240.02611621424452,108641.10898780871,83.69591421722482,0.0,119.95181174239447,2.76799e-08,0.021465159820060586,775478.228608506,105.51918487590684,152.63327700866986,48.548823657203215

uavwing,-0.018664582632977194,100.01866458263298,-6.050000000000001,6.049999999999999,-0.018664582632977194,200.018664582633,41739.112645965186,41.05340373041015,0.0,100.00000038445609,2.76799e-08,0.004304096391256128,155495.3735835797,15.185600592558707,17.534434315254323,2.4209080138931096

uavwing,-0.020167276451140248,100.02016727645115,-6.050000000000001,6.049999999999999,-0.020167276451140248,220.02016727645116,45822.72434926108,41.148006076705386,0.0,109.94578147274594,2.76799e-08,0.004759190071577025,171936.6786576911,20.207916515365405,22.80458650002366,2.6762836848240794

uavwing,-0.02169397247334899,100.02169397247334,-6.050000000000001,6.049999999999999,-0.02169397247334899,240.02169397247337,49906.27755270948,41.22589804066736,0.0,119.90105255869545,2.76799e-08,0.005214266215972933,188377.35020621217,26.22608765303207,29.070481477673038,2.931547076631546

uavwing,-0.023239940710352958,100.02323994071035,-6.050000000000001,6.049999999999999,-0.023239940710352958,260.0232399407104,53989.84660598657,41.29116370849566,0.0,129.86350199827194,2.76799e-08,0.005669324008672034,204817.3587575112,33.331105468972126,36.423136610213575,3.186723881034395

uavwing,-0.024801577392912943,100.0248015773929,-6.050000000000001,6.049999999999999,-0.024801577392912943,280.02480157739296,58073.40882622354,41.346614418674264,0.0,139.83154069068146,2.76799e-08,0.006124371808283482,221257.0062855531,41.61395961687248,44.95357082414502,3.4418434478762774

uavwing,-0.026376099554991594,100.026376099555,-6.050000000000001,6.049999999999999,-0.026376099554991594,300.026376099555,62156.97721357703,41.3944490755152,0.0,149.80398949015415,2.76799e-08,0.006579424283593243,237696.82273394204,51.16579192494951,54.75295721649002,3.696937044861079

uavwing,-0.027961330440017897,100.02796133044002,-6.050000000000001,6.049999999999999,-0.027961330440017897,320.02796133044006,66240.5544416477,41.43614501232606,0.0,159.78000300957822,2.76799e-08,0.007034483295261728,254136.8753233114,62.07767707371777,65.9123856194124,3.9520198152363046

uavwing,-0.029555546936026293,100.02955554693602,-6.050000000000001,6.049999999999999,-0.029555546936026293,340.029555546936,70324.10912685061,41.47272143273876,0.0,169.75893089516074,2.76799e-08,0.0074895290542496456,270576.44912913867,74.44034215785234,78.52254922818376,4.207057825348031

uavwing,-0.031157369741715946,100.03115736974172,-6.050000000000001,6.049999999999999,-0.031157369741715946,360.0311573697418,74407.69636551858,41.505242655487564,0.0,179.7402736477453,2.76799e-08,0.007944603510622225,287017.05969393766,88.34547537074768,92.67521975313801,4.4621346130807895

uavwing,-0.032765683288801056,100.0327656832888,-6.050000000000001,6.049999999999999,-0.032765683288801056,380.03276568328886,78491.29378825078,41.53429009505972,0.0,189.72363823186112,2.76799e-08,0.008399685053734519,303457.9262834952,103.88384763820086,108.46113096225037,4.717213003049001

uavwing,-0.03437957663110079,100.0343795766311,-6.050000000000001,6.049999999999999,-0.03437957663110079,400.0343795766312,82574.89145613568,41.56036503285493,0.0,199.70871292773174,2.76799e-08,0.008854772472324846,319899.0051381994,121.14643655513512,125.97125462974921,4.97228725340318

uavwing,-0.035998299286725044,100.03599829928673,-6.050000000000001,6.049999999999999,-0.035998299286725044,420.03599829928675,86658.49060820219,41.583897623084184,0.0,209.69524671773002,2.76799e-08,0.00930985718245044,336339.98614339065,140.22415256916747,145.29649328538173,5.227349322445852

uavwing,-0.03762122787322248,100.03762122787322,-6.050000000000001,6.049999999999999,-0.03762122787322248,440.0376212278733,90742.08797565568,41.605234136718984,0.0,219.68303568020363,2.76799e-08,0.009764942886176027,352781.00304466515,161.20804134364357,166.5278964598042,5.482403144997868

uavwing,-0.03924784062447578,100.03924784062447,-6.050000000000001,6.049999999999999,-0.03924784062447578,460.0392478406245,94825.6819187942,41.62466572227507,0.0,229.6719121837055,2.76799e-08,0.010220030344512014,369222.0833352727,184.18913310263656,189.7564956506366,5.7374500294005495

uavwing,-0.04087769772843229,100.04087769772843,-6.050000000000001,6.049999999999999,-0.04087769772843229,480.0408776977285,98909.2922310191,41.642511834751915,0.0,239.66173859243548,2.76799e-08,0.010675164545468492,385664.8523104669,209.2594270820211,215.07428983487733,5.992491984974452

uavwing,-0.04251042601004071,100.04251042601004,-6.050000000000001,6.049999999999999,-0.04251042601004071,500.0425104260101,102992.88726107609,41.65883921900277,0.0,249.65239557662613,2.76799e-08,0.01113025293259197,402105.966155657,236.50806443137623,242.5704198349172,6.247524223280691

uavwing,-0.044145706891125694,100.04414570689113,-6.050000000000001,6.049999999999999,-0.044145706891125694,520.0441457068911,107076.48267350813,41.673881704333624,0.0,259.64378661060243,2.76799e-08,0.011585342537566105,418547.1239985009,266.0269677496502,272.33681128124687,6.502551956254316

uavwing,-0.04578326684559421,100.04578326684559,-6.050000000000001,6.049999999999999,-0.04578326684559421,540.0457832668455,111160.080546371,41.687789211448646,0.0,269.6358283845972,2.76799e-08,0.012040430939725653,434988.23838690354,297.9071238738407,304.4644503337778,6.757574449191386

uavwing,-0.047422869772275784,100.04742286977228,-6.050000000000001,6.049999999999999,-0.047422869772275784,560.0474228697723,115243.67944465624,41.70068312996086,0.0,279.62844985495127,2.76799e-08,0.01249551881167034,451429.3336200759,332.2395527440935,339.04435790114525,7.012592674814773

uavwing,-0.04906431085425984,100.04906431085426,-6.050000000000001,6.049999999999999,-0.04906431085425984,580.0490643108543,119327.28052458481,41.71279837600659,0.0,289.62159075073373,2.76799e-08,0.012950637005304485,467871.5242939636,369.1161685702678,376.16854120359534,7.267699645856279

uavwing,-0.05070741157999572,100.05070741157999,-6.050000000000001,6.049999999999999,-0.05070741157999572,600.0507074115801,123410.87721474559,41.72396891258497,0.0,299.61519654392976,2.76799e-08,0.013405726371266318,484312.6735019388,408.62631380412586,415.926162083379,7.5227147868053335

uavwing,-0.052352015679416455,100.05235201567942,-6.050000000000001,6.049999999999999,-0.052352015679416455,620.0523520156794,127494.47442755818,41.734406364746576,0.0,309.6092222457057,2.76799e-08,0.013860815627543002,500753.818747286,450.86179859508604,458.4091191970209,7.7777266046164275

uavwing,-0.05399799640066049,100.05399799640065,-6.053409262706621,6.0534092627066185,-0.05399799640066049,640.0539979964008,131578.0722855582,41.744181041642,0.0,319.6036277631557,2.76799e-08,0.014315905331715017,517194.9801738813,495.9136522596219,503.70844189744207,8.032735180321504

uavwing,-0.055645220501710405,100.05564522050172,-6.056559233002041,6.056559233002041,-0.055645220501710405,660.0556452205018,135661.67011942985,41.75335380203615,0.0,329.5983780213716,2.76799e-08,0.014770995518240295,533636.1590265967,543.8728934773203,551.9151492596726,8.287740906553342

uavwing,-0.05729356693256662,100.05729356693257,-6.0547502309300505,6.054750230930052,-0.05729356693256662,680.0572935669326,139745.2663550444,41.76197834832706,0.0,339.5934420983579,2.76799e-08,0.015226085783360778,550077.3407187446,594.8305332468439,603.1202527581726,8.54274423207403

uavwing,-0.05894294729833459,100.05894294729833,-6.050000000000001,6.049999999999999,-0.05894294729833459,700.0589429472983,143828.86027314674,41.77010507085356,0.0,349.5887960459509,2.76799e-08,0.01568117581916076,566518.5141261623,648.8775825573006,657.4147630362085,8.797744801308307

uavwing,-0.060593298505024276,100.06059329850503,-6.050000000000001,6.049999999999999,-0.060593298505024276,720.0605932985052,147912.45170843677,41.77777200163895,0.0,359.5844089798818,2.76799e-08,0.016136264506318897,582959.638810794,706.1050133838586,714.8896521784104,9.052742692198251

uavwing,-0.062244530496897675,100.0622445304969,-6.050000000000001,6.049999999999999,-0.062244530496897675,740.062244530497,151996.04221526795,41.78501803478447,0.0,369.5802625810938,2.76799e-08,0.016591353042864142,599400.7580541888,766.603880746244,775.6359763192743,9.307739027072435

uavwing,-0.06389657498827081,100.06389657498828,-6.050000000000001,6.049999999999999,-0.06389657498827081,760.0638965749882,156079.63375498843,41.79187756022909,0.0,379.57633757577787,2.76799e-08,0.017046441350339673,615841.8690219139,830.4651987478461,839.7447492134679,9.56273347652268

uavwing,-0.06554938790836609,100.06554938790836,-6.063535515984733,6.049999999999999,-0.06554938790836609,780.0655493879085,160163.2259491769,41.79838030933712,0.0,389.5726167084699,2.76799e-08,0.017501530052121943,632282.9942348759,897.7800067144786,907.3070106869965,9.817726555080094

uavwing,-0.0672028847128214,100.06720288471284,-6.0651890127891885,6.053158065896756,-0.0672028847128214,800.0672028847129,164246.81971208885,41.80455366019724,0.0,399.5690844503081,2.76799e-08,0.017956618805786244,648724.1213221956,968.6393118469858,978.413767963087,10.0727182701005

uavwing,-0.06885703386737572,100.06885703386737,-6.066843161943743,6.062106479110274,-0.06885703386737572,820.0688570338674,168330.41503914402,41.810422613245336,0.0,409.5657268538635,2.76799e-08,0.018411707028990806,665165.2292454382,1043.1341144362443,1053.1560212838642,10.327708550923754

uavwing,-0.07051178017788495,100.07051178017788,-6.068783020998892,6.0687830209988975,-0.07051178017788495,840.070511780178,172414.0104047046,41.816007965359056,0.0,419.56253118887275,2.76799e-08,0.018866795509616657,681606.3464686164,1121.355457982066,1131.6248148711134,10.582698128777094

uavwing,-0.07216708451408807,100.07216708451409,-6.072933424078956,6.072933424078956,-0.07216708451408807,860.072167084514,176497.60422767952,41.82132830131914,0.0,429.55948610251164,2.76799e-08,0.019321885270418244,698047.5099410851,1203.3944001304612,1213.911207231083,10.837687879540558

uavwing,-0.07382290316120411,100.07382290316121,-6.074224677801877,6.074224677801876,-0.07382290316120411,880.0738229031612,180581.1976887212,41.82640652875848,0.0,439.5565779846171,2.76799e-08,0.019776974673982966,714488.6605075512,1289.3418989561899,1300.1061529964277,11.092674351268917

uavwing,-0.07547920130820175,100.0754792013082,-6.072227944124715,6.072227944124713,-0.07547920130820175,900.0754792013082,184664.78515453739,41.83117066431372,0.0,449.55380287550577,2.76799e-08,0.02023203079097461,730928.6085200673,1379.2848985934172,1390.2965313136397,11.347592602466431

uavwing,-0.07713594331829182,100.0771359433183,-6.0647665238826525,6.064766523882656,-0.07713594331829182,920.0771359433184,188748.4324497161,41.8356734778108,0.0,459.5511519084664,2.76799e-08,0.020687211971175342,747373.0747284254,1473.3288167456992,1484.5879752005653,11.602662427854007

uavwing,-0.07879313049923913,100.07879313049925,-6.076785104003669,6.054294283086551,-0.07879313049923913,940.0787931304993,192832.02706887742,41.84011020637359,0.0,469.54861384485577,2.76799e-08,0.021142302960119357,763814.2825703617,1571.5483111286703,1583.0549153104287,11.857647860816765

uavwing,-0.08045071370554702,100.08045071370555,-6.078442687209977,6.049999999999999,-0.08045071370554702,960.0804507137055,196915.62139400118,41.84435992470499,0.0,479.54618267211396,2.76799e-08,0.021597392979100155,780255.4553701478,1674.0403839184958,1685.7944323878241,12.112631825278893

uavwing,-0.08210867765046205,100.08210867765047,-6.080100651154892,6.049999999999999,-0.08210867765046205,980.0821086776506,200999.21715975672,41.848434502055866,0.0,489.54385183547697,2.76799e-08,0.02205248269545298,796696.6172368029,1780.8961015841633,1792.8975936791792,12.367615107497535

uavwing,-0.01947729409233651,120.01947729409234,-7.21100614429716,7.211006144297158,-0.01947729409233651,200.01947729409235,51556.704180207205,49.51093106780506,0.0,100.00000187059457,2.76799e-08,0.006243202826555785,225550.04991187775,21.89398427856036,26.83792151682549,5.094005920995506

uavwing,-0.020921810300336092,120.02092181030034,-7.221058777199243,7.221058777199247,-0.020921810300336092,220.02092181030034,56457.01916292949,49.600150356627246,0.0,109.95507224635922,2.76799e-08,0.006898529339024518,249225.2262119631,29.12910510178551,34.586621499612114,5.6232191345486395

uavwing,-0.02239707870082396,120.02239707870082,-7.213159012723231,7.2131590127232235,-0.02239707870082396,240.02239707870086,61357.04774119335,49.67386664618854,0.0,119.91795932716096,2.76799e-08,0.007553845229760899,272900.01877755695,37.7996683478844,43.77066726768993,6.152335024767328

uavwing,-0.023897692223156283,120.02389769222316,-7.221604448843373,7.221604448843371,-0.023897692223156283,260.02389769222316,66257.43768283006,49.735779874039736,0.0,129.88678145827492,2.76799e-08,0.008209155858424185,296574.6212386672,48.03673483556331,54.52114172186448,6.681376032779831

uavwing,-0.02541897851481066,120.02541897851481,-7.223083914569183,7.223083914569182,-0.02541897851481066,280.02541897851484,71157.75722102817,49.78862919663064,0.0,139.86020970112267,2.76799e-08,0.008864495944683555,320250.28792313393,59.97153136615753,66.96930772787175,7.210380220936938

uavwing,-0.026957374814749482,120.02695737481476,-7.209127608009975,7.209127608009975,-0.026957374814749482,300.02695737481474,76058.04548980245,49.833945757719704,0.0,149.83729135295957,2.76799e-08,0.009519786950443658,343924.1814617704,73.73456922733868,81.24556334891658,7.7392319456325405

uavwing,-0.02851045472395563,120.02851045472396,-7.2285503722743805,7.228550372274382,-0.02851045472395563,320.028510454724,80958.32699035005,49.87335879223248,0.0,159.81732353856788,2.76799e-08,0.010175061795177423,367597.4911461899,89.45699161037169,97.48112008340982,8.268000168514877

uavwing,-0.030075582180134883,120.03007558218013,-7.2271586342801015,7.2271586342801015,-0.030075582180134883,340.03007558218013,85858.60486535687,49.90797065440094,0.0,169.79977184067144,2.76799e-08,0.010830329727876812,391270.55111748277,107.26991669118266,115.80713268189223,8.796721586585878

uavwing,-0.031650971831301104,120.0316509718313,-7.20524005885599,7.205240058855978,-0.031650971831301104,360.03165097183137,90758.88952065441,49.938661886753984,0.0,179.78422300113658,2.76799e-08,0.011485605949267326,414943.91053679114,127.30462201549221,136.35492739470627,9.325444898260722

uavwing,-0.033235554390972664,120.03323555439097,-7.227460413484379,7.2274604134843825,-0.033235554390972664,380.03323555439096,95659.18289697656,49.966082168396134,0.0,189.77035272686223,2.76799e-08,0.012140890042020947,438617.5543271813,149.6922272153439,159.2556289731851,9.854175213318696

uavwing,-0.03482774241315601,120.03482774241316,-7.236008172916942,7.236008172916944,-0.03482774241315601,400.0348277424132,100559.44269866086,49.99062007008179,0.0,199.75790251171722,2.76799e-08,0.012796146866901817,462290.21300300275,174.56306436056155,184.63947591756133,10.382818906815459

uavwing,-0.03642653208736095,120.03642653208736,-7.229753465858977,7.229753465858976,-0.03642653208736095,420.03642653208743,105459.74369258342,50.012905700271446,0.0,209.74666614054527,2.76799e-08,0.013451449297262219,485964.51928158046,202.0497543590427,212.63928840349863,10.911575247895232

uavwing,-0.03803109106819676,120.03803109106819,-7.208705612552885,7.208705612552888,-0.03803109106819676,440.03803109106826,110360.05529387243,50.03316764966757,0.0,219.7364738357536,2.76799e-08,0.014106759788820275,509639.1167894492,232.28272820440392,243.38540144601103,11.440348238084114

uavwing,-0.039640994059578945,120.03964099405958,-7.227293489391446,7.22729348939144,-0.039640994059578945,460.03964099405965,115260.37367710736,50.051664628165796,0.0,229.72718664302292,2.76799e-08,0.01476208065305425,533314.0890340734,265.39311867245783,277.0089490045796,11.969139152362256

uavwing,-0.0412553962791667,120.04125539627917,-7.240402842399599,7.240402842399598,-0.0412553962791667,480.0412553962792,120160.6933496901,50.06860429385421,0.0,239.71867665913484,2.76799e-08,0.015417409224700142,556989.339726666,301.511870682622,313.64086226874855,12.497934301713697

uavwing,-0.04287376605055459,120.04287376605055,-7.243076730038822,7.243076730038823,-0.04287376605055459,500.04287376605055,125061.01066964827,50.08415788237826,0.0,249.71086801233045,2.76799e-08,0.016072732040670078,580664.3824822372,340.7698611497756,353.41200020342086,13.02671554295131

uavwing,-0.04449566454030039,120.0444956645403,-7.234018967158822,7.234018967158834,-0.04449566454030039,520.0444956645402,129961.32726779576,50.09849170563683,0.0,259.70367124734884,2.76799e-08,0.016728055621781708,604339.4528803105,383.2982223398416,396.4535026074766,13.555490540271974

uavwing,-0.04612072020354137,120.04612072020355,-7.213355798886591,7.213355798886584,-0.04612072020354137,540.0461207202036,134861.64145975583,50.111738446688626,0.0,269.69704022750193,2.76799e-08,0.017383376752223578,628014.4347423067,429.2279876714711,442.8964005743466,14.084256889661255

uavwing,-0.04774879230436771,120.04774879230436,-7.224326965630188,7.224326965630182,-0.04774879230436771,560.0477487923043,139761.95417845214,50.124027924460634,0.0,279.6908726414133,2.76799e-08,0.018038701754170616,651689.5564713245,478.69029557515563,492.8718395403074,14.613021763740417

uavwing,-0.04937947621267681,120.04937947621268,-7.2407505613603815,7.240750561360386,-0.04937947621267681,580.0493794762128,144662.19154384724,50.135534079190954,0.0,289.6851388259111,2.76799e-08,0.01869410868801369,675367.6381783781,531.818722350275,546.5133901146992,15.141785140403886

uavwing,-0.05101247466713285,120.05101247466713,-7.250750995279202,7.2507509952792,-0.05101247466713285,600.0510124746671,149562.50486430404,50.146191502161734,0.0,299.67979212800856,2.76799e-08,0.019349436226000553,699042.8515276627,588.7394889891107,603.9472758569506,15.670538333534896

uavwing,-0.052647568401451114,120.05264756840145,-7.253339423222332,7.253339423222331,-0.052647568401451114,620.0526475684015,154462.8187450429,50.156148837773905,0.0,309.6747957824142,2.76799e-08,0.0200047653008763,722718.1204005902,649.5859972067628,665.3069012334159,16.199289613612233

uavwing,-0.05428456735492672,120.05428456735493,-7.248329158751879,7.248329158751877,-0.05428456735492672,640.054284567355,159363.13495813284,50.165475674328434,0.0,319.67011635854846,2.76799e-08,0.020660093370562932,746393.3529587509,714.4892663663468,730.7232835374731,16.72803682495085

uavwing,-0.055923308284631865,120.05592330828463,-7.236836843462703,7.236836843462703,-0.055923308284631865,660.0559233082846,164263.45298366252,50.174230370469765,0.0,329.6657246449494,2.76799e-08,0.02131542012994277,770068.5381790674,783.5803523878384,800.3274790065523,17.256780263484494

uavwing,-0.05756364248776552,120.05756364248776,-7.218852752878934,7.218852752878946,-0.05756364248776552,680.0575636424879,169163.7713872092,50.18246059628042,0.0,339.6615949091144,2.76799e-08,0.021970746429194315,793743.7067761918,856.9903124824206,874.250545376511,17.785520473522922

uavwing,-0.059205531513895945,120.0592055315139,-7.222114499058311,7.222114499058321,-0.059205531513895945,700.0592055315138,174064.09421551318,50.1903655201977,0.0,349.65770522391716,2.76799e-08,0.022626125287437456,817420.774187676,934.8525183192744,952.6260847766532,18.31448790295048

uavwing,-0.060848826738186784,120.06084882673818,-7.239710439887379,7.239710439887379,-0.060848826738186784,720.0608488267383,178964.40977748446,50.197680191900076,0.0,359.65403375151857,2.76799e-08,0.023281453979717228,841096.0292384448,1017.2937008253876,1035.5803772106474,18.843231720734458

uavwing,-0.06249335681551052,120.06249335681551,-7.25282336703496,7.252823367034959,-0.06249335681551052,740.0624933568155,183864.72596422763,50.204594713426545,0.0,369.6505633079682,2.76799e-08,0.023936782538906323,864771.2794810068,1104.4469887903563,1123.2467723771067,19.371972811613038

uavwing,-0.06413902735421223,120.06413902735422,-7.261666908172478,7.261666908172485,-0.06413902735421223,760.0641390273543,188765.04298597455,50.211143717631494,0.0,379.6472809948261,2.76799e-08,0.02459211174699367,888446.5531665096,1196.4434844313666,1215.7563718769622,19.900710631567513

uavwing,-0.06578575401446246,120.06578575401446,-7.266663989454726,7.2666639894547265,-0.06578575401446246,780.0657857540144,193665.36024409946,50.21735094769819,0.0,389.6441662089836,2.76799e-08,0.02524744175547849,912121.8557682105,1293.4142368067348,1313.2402260634872,20.429446498332037

uavwing,-0.06743345953595768,120.06743345953598,-7.267860214272652,7.267860214272651,-0.06743345953595768,800.0674334595361,198565.676977507,50.22324469366117,0.0,399.6412090303072,2.76799e-08,0.025902771489091397,935797.1484395318,1395.4902885706902,1415.8293770680466,20.958179818271216

uavwing,-0.06908207219182794,120.06908207219183,-7.264681126588007,7.264681126588004,-0.06908207219182794,820.0690820721919,203465.9914553271,50.22884719756972,0.0,409.6383978443503,2.76799e-08,0.026558101660058984,959472.456911296,1502.8027274016645,1523.654913529264,21.486911564268816

uavwing,-0.0707315263955058,120.0707315263955,-7.2563649631329765,7.256364963132965,-0.0707315263955058,840.0707315263955,208366.3037499807,50.23418061184054,0.0,419.63572200297597,2.76799e-08,0.027213430870276004,983147.730673738,1615.4825642014437,1636.8478451366996,22.015640477029823

uavwing,-0.07238176620764732,120.07238176620764,-7.243467412472008,7.243467412471985,-0.07238176620764732,860.0723817662077,213266.6134399441,50.23926381509388,0.0,429.6331719911043,2.76799e-08,0.027868758615073885,1006822.9514945459,1733.6608278900133,1755.539200489223,22.54436620594738

uavwing,-0.07403273807211286,120.07403273807212,-7.225587784817032,7.225587784817032,-0.07403273807211286,880.0740327380722,218166.9216978929,50.24411317112156,0.0,439.63073915318637,2.76799e-08,0.02852408624386996,1030498.1681245221,1857.4686452435453,1879.8601088268003,23.073091216785343

uavwing,-0.07568444664919156,120.07568444664919,-7.2225450707186205,7.2225450707186365,-0.07568444664919156,900.0756844466492,223067.2309100775,50.24874515456402,0.0,449.62841559183795,2.76799e-08,0.02917941354620562,1054173.3729603654,1987.0370749311073,2009.9416280994067,23.60181481831718

uavwing,-0.07733685952869554,120.0773368595287,-7.240048020983627,7.240048020983643,-0.07733685952869554,920.0773368595288,227967.54070827662,50.25317345675393,0.0,459.6261940565278,2.76799e-08,0.029834740858747027,1077848.5781649149,2122.4971786941364,2145.914819735704,24.130536724272375

uavwing,-0.07898989871670167,120.07898989871671,-7.276573252419977,7.252895802544165,-0.07898989871670167,940.0789898987168,232867.85162839014,50.257411426896304,0.0,469.62406812776373,2.76799e-08,0.030490068801223666,1101523.8061273221,2263.9800713909826,2287.910799637131,24.65925799125166

uavwing,-0.08064346165538572,120.08064346165538,-7.278226815358661,7.263789679088417,-0.08064346165538572,960.0806434616554,237768.16422435286,50.261473810533346,0.0,479.62202848117016,2.76799e-08,0.031145396137767525,1125199.0121990154,2411.616753557589,2436.060564463546,25.18797469202652

uavwing,-0.08229755966731324,120.08229755966731,-7.2798809133705875,7.2729208542122725,-0.08229755966731324,980.0822975596673,242668.47834579842,50.265367107915765,0.0,489.6200758030834,2.76799e-08,0.03180072318138088,1148874.2076879207,2565.538310786782,2590.4952064353697,25.716693444492854

uavwing,-0.020396370847346246,140.02039637084735,-8.407887047439363,8.40788704743937,-0.020396370847346246,200.02039637084735,62577.81368372093,58.03115043925252,0.0,100.00000186319848,2.76799e-08,0.008570496203576904,309628.87162081164,29.853661468969815,39.11407857492876,9.541237062726655

uavwing,-0.02178010257427935,140.02178010257427,-8.423048368792536,8.423048368792537,-0.02178010257427935,220.0217801025743,68294.85169072941,58.1107181827644,0.0,109.96176402030606,2.76799e-08,0.00946275091701983,341863.6236771025,39.709039285730334,49.921321218195175,10.522074738972593

uavwing,-0.02320075871653234,140.02320075871654,-8.40478100322157,8.404781003221567,-0.02320075871653234,240.02320075871657,74011.9020229596,58.17654889331415,0.0,119.93014263645281,2.76799e-08,0.010355010918657337,374098.5667815757,51.52015970668497,62.68420280232011,11.502809253253078

uavwing,-0.02465264572306137,140.02465264572305,-8.425796203693789,8.425796203693787,-0.02465264572306137,260.0246526457231,79728.94468250369,58.23193619658607,0.0,129.90353103233113,2.76799e-08,0.011247263910801766,406333.2566520026,65.46539258764305,77.58110937220033,12.483456070804476

uavwing,-0.0261299250859195,140.0261299250859,-8.415344912112863,8.415344912112861,-0.0261299250859195,280.0261299250859,85445.9817603197,58.279166997318434,0.0,139.88084171831372,2.76799e-08,0.012139517815591873,438567.97949385195,81.72323442994656,94.79057095405804,13.46404889891008

uavwing,-0.02762893573587371,140.02762893573586,-8.422088963505045,8.422088963505033,-0.02762893573587371,300.02762893573595,91163.02025600919,58.31991677128131,0.0,149.86125379999558,2.76799e-08,0.013031769964055355,470802.6388843657,100.4721144494589,114.49100416444902,14.444575208807143

uavwing,-0.029146194022930012,140.02914619402293,-8.429727022430386,8.429727022430383,-0.029146194022930012,320.0291461940229,96880.17808622276,58.355372373720435,0.0,159.8441838021181,2.76799e-08,0.013923984913855172,503035.95438766654,121.89010043934691,136.86046474489405,15.425019854428587

uavwing,-0.0306788019126167,140.03067880191261,-8.413263575353632,8.413263575353637,-0.0306788019126167,340.03067880191264,102597.19850444548,58.38649941872665,0.0,169.82915208488407,2.76799e-08,0.014816208507186795,535269.582158418,146.15587350055299,162.0776044141452,16.405359522952782

uavwing,-0.0322249360702792,140.0322249360703,-8.423213905933999,8.423213905933997,-0.0322249360702792,360.03222493607035,108314.21358759045,58.41401547462985,0.0,179.81583508603038,2.76799e-08,0.01570840704710701,567502.3048171059,173.44751974001738,190.32050242623728,17.38558404628142

uavwing,-0.03378256987437751,140.03378256987438,-8.435093203431418,8.435093203431418,-0.03378256987437751,380.0337825698744,114031.21746684283,58.43849131727749,0.0,189.80394929186738,2.76799e-08,0.01660058610209747,599734.3235379271,203.9433486788491,221.76747733246125,18.36570280688296

uavwing,-0.03535005423135763,140.03535005423134,-8.429450838729917,8.429450838729917,-0.03535005423135763,400.03535005423134,119748.2221551731,58.4604708270528,0.0,199.79327589958513,2.76799e-08,0.01749276303667165,631966.2656538372,237.82209362151116,256.59734873334287,19.345802063711755

uavwing,-0.036926133813063734,140.03692613381307,-8.406114964083525,8.406114964083526,-0.036926133813063734,420.03692613381304,125465.2344037326,58.48034618602997,0.0,209.78363855242998,2.76799e-08,0.01838495248831852,664198.6599777644,275.26248909741867,294.9889038441972,20.325934554058826

uavwing,-0.03851014201445893,140.03851014201445,-8.429110634105825,8.429110634105825,-0.03851014201445893,440.03851014201445,131182.25635674287,58.498425407356855,0.0,219.77489341799523,2.76799e-08,0.0192771536914788,696431.4788521201,316.44308740254303,337.1207002527178,21.30610553104213

