vehicle,drag_x,drag_y,drag_z,drag_cx,drag_cy,drag_cz,capsule_fuselage_TUBE_LENGTH,capsule_fuselage_HORZ_DIAMETER,capsule_fuselage_VERT_DIAMETER
capsule,458.65796425445484,131969.20486121174,131969.20486121174,50.00000000000002,9.093228332964869e-16,-43.099999999999994,253.10508192854033,133.4920146578646,11.807621871410376
capsule,138364.9306426183,138364.9306426183,138364.9306426183,49.999999999999986,3.7287445307128604e-16,-43.1,251.49236425280748,114.8130107134916,7.9304239393306855
capsule,264.86492349554794,123487.52186766338,123487.52186766338,50.000000000000014,-1.4898004126374159e-16,-43.100000000000016,237.56145293036852,101.17352022716662,14.717375151043923
capsule,176.54091785302268,131251.04104474108,131251.04104474108,49.99999999999999,-1.1408870153590753e-16,-43.1,236.62390531130924,81.24082875911807,17.66331092738191
capsule,121.73180997569226,139727.50187758374,139727.50187758374,49.99999999999999,6.049068225274015e-16,-43.099999999999994,235.4231204833635,83.15086800397508,2.162312009561445
capsule,111100.8112511357,111100.8112511357,111100.8112511357,49.99999999999999,-5.2616283979034525e-17,-43.10000000000001,218.52635409852405,72.1358790383256,20.668556725901084
capsule,112947.83132404064,112947.83132404064,112947.83132404064,49.999999999999986,4.91659141820596e-16,-43.099999999999994,223.63503597046943,63.94165715269452,37.38674061511114
capsule,142.9642115546167,111781.08349775977,111781.08349775977,50.0,2.8923649249471245e-16,-43.099999999999994,217.4462973109802,46.373996237001755,42.94407703267977
capsule,114309.90014514564,114309.90014514564,114309.90014514564,49.99999999999999,-1.8557471843243388e-16,-43.1,227.1784053756915,63.026697446770335,44.621815002941474
capsule,243.91728564956608,117529.5082313773,117529.5082313773,50.00000000000001,4.360131256880144e-16,-43.1,231.22341322983235,68.00745349387793,43.53654703360052
capsule,307.82473775401013,101994.01814261141,101994.01814261141,50.000000000000014,7.399832745290089e-16,-43.099999999999994,220.65688335729322,87.81942249229198,32.82761444280751
capsule,155.2922060964649,124176.97451132382,124176.97451132382,49.999999999999986,2.1196633301499553e-16,-43.1,228.80358133993695,69.50009940371521,23.838275721082333
capsule,93.46314557542578,123548.74508535118,123548.74508535118,50.00000000000001,-5.930262540692677e-16,-43.1,218.52602395641196,63.9327055569306,11.603570560906107
capsule,97.0915326184018,108203.1546659587,108203.1546659587,49.999999999999986,4.4203705368591e-17,-43.099999999999994,207.62257220550657,81.27211865254901,-5.412007678438606
capsule,112280.61816852044,112280.61816852044,112280.61816852044,50.0,-2.921288443104703e-16,-43.10000000000001,217.6076893529696,96.26141860553925,-7.419575737247565
capsule,199.65169827765183,111069.66212527189,111069.66212527189,50.000000000000014,7.714139235205337e-16,-43.10000000000001,222.48275643336873,109.36790044020904,-7.079205274999563
capsule,268.0962318131375,106777.88996735546,106777.88996735546,50.000000000000014,1.222615186886747e-15,-43.10000000000001,223.20522955565215,110.67787700116082,4.04168376162991
capsule,91144.27963843268,91144.27963843268,91144.27963843268,50.0,5.549737532322215e-16,-43.099999999999994,207.50634650264078,109.64215613296882,0.6008679549964508
capsule,181.3644716800963,99200.81080634147,99200.81080634147,50.00000000000001,3.1488224181775314e-16,-43.10000000000001,210.49312266357592,97.05076688084836,0.22482105120850093
capsule,223.89610370419848,82342.29026413632,82342.29026413632,49.999999999999986,6.988350675601829e-16,-43.09999999999999,196.96375741542025,90.78427467438519,13.099053616432547
capsule,86251.85417375846,86251.85417375846,86251.85417375846,50.0,-1.0123067583866177e-16,-43.099999999999994,204.82864742621317,87.9117261183688,30.44965469740022
capsule,101594.89579364813,101594.89579364813,101594.89579364813,50.00000000000001,-2.378609179323714e-16,-43.10000000000001,223.90944606293166,100.1843687759016,35.26226191625771
capsule,553.079324905129,95305.22728746016,95305.22728746016,49.99999999999999,0.0,-43.099999999999994,220.48955683236983,109.37581655486636,41.56832632189429
capsule,326.43603618976,100133.20297234638,100133.20297234638,50.00000000000002,1.3533689522169781e-15,-43.10000000000001,219.62785391573206,91.28354918268937,31.97337868747531
capsule,267.2153455776533,115966.3670866102,115966.3670866102,50.00000000000002,2.2229475296747566e-16,-43.099999999999994,231.3186559642687,95.8705682192223,19.682594089123512
capsule,337.7066694366713,112236.32888392749,112236.32888392749,50.0,5.743657217621215e-16,-43.099999999999994,231.44550527494965,87.82617338637297,38.63127228820319
capsule,306.3334754465115,111067.26539923351,111067.26539923351,50.00000000000001,2.53857920360796e-16,-43.1,229.01334631735332,90.82571950900407,30.67560782834039
capsule,361.18814608435423,105700.62912548412,105700.62912548412,50.000000000000014,6.306733219139751e-16,-43.1,226.2683982185043,102.8323260474923,26.221882140436996
capsule,118800.08535362576,118800.08535362576,118800.08535362576,49.99999999999999,-4.5049932948981534e-17,-43.1,228.30269847137657,94.5336414124523,6.809064496899833
capsule,206.4774802932138,131397.94695498064,131397.94695498064,50.0,-2.2301376339094923e-16,-43.099999999999994,239.62781233571576,86.91948032657118,18.52452916141247
capsule,71.05853687463367,133881.64635063236,133881.64635063236,50.000000000000014,4.850162465840917e-16,-43.10000000000001,219.95268624047262,68.24271603251853,-0.5708451923017712
capsule,41.60840920131225,188466.43491685516,188466.43491685516,50.0,3.2332933776025664e-16,-43.1,237.57884495930148,54.03546572726857,0.6140183526887375
capsule,52.43381780856446,165020.25646971693,165020.25646971693,50.000000000000014,5.787747142078074e-16,-43.100000000000016,231.59040596596307,49.893522947204644,10.27421919909181
capsule,49.794979856556125,176057.84108047344,176057.84108047344,49.99999999999999,-5.612351330029935e-17,-43.099999999999994,236.19089032979844,34.11318754179976,24.93140433011982
capsule,72.11898133382556,173193.78653367996,173193.78653367996,50.0,5.488419637666555e-16,-43.099999999999994,244.23842337064312,26.75725623365323,42.71597373645082
capsule,100.61412933410648,180021.5345326742,180021.5345326742,50.00000000000001,2.425615641051745e-16,-43.1,256.52129208202706,34.700280375391934,45.749954701547324
capsule,124.42905265250441,185223.93958449675,185223.93958449675,50.0,5.120201734730842e-16,-43.1,264.83741500294155,42.68114100538676,45.57844511341437
capsule,231580.9815972266,231580.9815972266,231580.9815972266,50.00000000000001,8.339121087494986e-16,-43.1,284.7827266628006,54.70288776418381,28.49605605992599
capsule,150.4810636806206,229677.12893366275,229677.12893366275,50.000000000000014,3.1669124371123656e-16,-43.1,294.3381701453024,67.3976271423669,30.021936533071454
capsule,172.75674021060956,222744.3944177478,222744.3944177478,50.00000000000001,4.94986043593486e-16,-43.099999999999994,294.3940752152792,61.85094398157896,41.112253408548696
capsule,253.43935183410824,181830.25806885853,181830.25806885853,49.99999999999999,-7.456888379721758e-16,-43.099999999999994,279.4037637134264,75.1998676883845,43.14550702039864
capsule,183.2220720793421,178099.49972964515,178099.49972964515,50.0,8.06037674324263e-16,-43.1,269.7521593530238,56.291428274805575,47.09089738379745
capsule,146.5956416378566,188803.39081823057,188803.39081823057,49.99999999999999,5.023449342368268e-16,-43.099999999999994,270.98875441157446,38.497071493601325,56.22350177401617
capsule,84.42044779821514,218105.74362859226,218105.74362859226,49.999999999999986,6.307362297948068e-16,-43.1,272.16190553394324,33.85083130973762,41.84826210659394
capsule,203139.05206913786,203139.05206913786,203139.05206913786,50.000000000000014,1.204129958445296e-16,-43.10000000000001,260.27924806217476,17.606675830892446,52.75117746626277
capsule,75.22092590747134,219232.36867639402,219232.36867639402,49.99999999999999,8.984863741998019e-17,-43.099999999999994,269.39470957613025,24.076985640596966,47.911265487795355
capsule,297985.1364564383,297985.1364564383,297985.1364564383,50.0,1.4053932720610362e-16,-43.1,276.0250385957898,15.55039881272977,35.394047755265866
capsule,10.243811879848888,547712.2724238356,547712.2724238356,50.00000000000002,2.996307045224872e-16,-43.10000000000001,282.9817943972522,-0.5060599059671471,26.747092721624583
capsule,8238199.90719217,8238199.90719217,8238199.90719217,49.99999999999998,3.5076442416885496e-16,-43.10000000000007,273.1846977456866,-3.775985562010584,5.155125936892317
capsule,4.764532038033497,663727.6531961638,663727.6531961638,50.0,8.419862773932442e-17,-43.10000000000002,258.2155319577524,-6.08095997568407,21.788316398201367
capsule,7.687800059152577,586296.1138672429,586296.1138672429,49.99999999999998,2.148739382693807e-16,-43.099999999999994,273.9739110389336,-2.5105529805660254,24.34202853477784
capsule,1.0180887148432616,2471105.373732648,2471105.373732648,50.00000000000001,-1.37801922963426e-16,-43.10000000000007,258.1346278398856,-7.936250320425744,11.875691702929991
capsule,3492016.883834129,3492016.883834129,3492016.883834129,50.0,-2.319465506610518e-16,-43.099999999999916,248.11733810585193,-0.27616999394052044,2.7318243249907592
capsule,1.961306180626871,1241521.3134430496,1241521.3134430496,50.0,-2.0323055584259335e-16,-43.1,252.17623943265636,3.3944716016917997,4.07492209442424
capsule,0.7702128720303634,3889117.8226759005,3889117.8226759005,49.99999999999999,-4.735844532706822e-18,-43.09999999999996,271.2241253210271,-16.5419731210565,19.42524231422601
capsule,0.7101984766978181,3559498.920954747,3559498.920954747,49.99999999999999,8.421667452800506e-17,-43.10000000000008,259.4648362344583,-2.22640950243116,4.984438384257201
capsule,3.885137527994047,706272.080452921,706272.080452921,50.0,7.558279835746193e-17,-43.1,251.6858656216148,4.0877303970642505,9.44050358693373
capsule,5.437522147322725,494940.90831088356,494940.90831088356,50.000000000000014,2.2251042504286225e-17,-43.099999999999994,242.4760665602022,23.580727542468686,-5.819316466821592
capsule,399978.63662480796,399978.63662480796,399978.63662480796,49.999999999999986,-2.873760905731194e-17,-43.10000000000001,227.72850165351193,39.04583897360462,-20.63683319906505
capsule,16.37908742846272,231079.9999429615,231079.9999429615,50.00000000000001,-5.3425964257378934e-17,-43.1,226.92963226961683,53.64095933026243,-18.638015484189722
capsule,27.16730777106611,189308.4674475133,189308.4674475133,50.000000000000014,-3.2064909904453267e-16,-43.099999999999994,225.87813950123447,66.70224812496504,-21.921192293338663
capsule,39.1634929070056,183028.83771307959,183028.83771307959,50.000000000000014,4.498203905041324e-16,-43.10000000000001,233.23918667366559,71.05480010590227,-17.989418331534015
capsule,32.71967595629578,195279.80012917897,195279.80012917897,50.00000000000001,-1.1766236459143332e-16,-43.10000000000001,233.9559964988208,69.58327107970557,-20.61111498782802
capsule,13.145992345339048,311815.8199832149,311815.8199832149,49.99999999999999,4.376441992128761e-18,-43.099999999999994,244.0787557475745,53.09819391235716,-22.022592959582212
capsule,336879.67208552436,336879.67208552436,336879.67208552436,50.00000000000001,-4.312704882386805e-17,-43.1,238.36057915222045,67.32240136507613,-41.20033763458139
capsule,1.1842982068425114,1618343.2267384983,1618343.2267384983,49.99999999999999,1.3138567648491391e-17,-43.09999999999996,239.3248971932866,59.48145796201368,-54.65206133325597
capsule,2.9438023140124643,823054.4565652395,823054.4565652395,49.99999999999999,7.446753733977269e-17,-43.1,247.2516324481302,58.884041646481734,-48.03724040474276
capsule,5.801321359717387,479281.3222609934,479281.3222609934,50.00000000000002,1.7193332055839577e-17,-43.100000000000016,243.17050379857548,51.428049365793534,-32.8425745966689
capsule,957132.2181971497,957132.2181971497,957132.2181971497,49.999999999999986,7.094217349055754e-18,-43.09999999999999,262.66956111511075,45.27630040044682,-34.115913405311645
capsule,25.147137692497953,313383.5566563138,313383.5566563138,50.00000000000001,1.792559176965464e-16,-43.10000000000001,269.54494247589633,63.77158565915447,-20.034808819973446
capsule,49.41594654809278,209372.36342428796,209372.36342428796,50.00000000000001,1.8299681157517724e-16,-43.1,252.4630547210573,71.19430792585887,-11.723748291652297
capsule,31.46692361696265,237951.01930046245,237951.01930046245,50.0,3.023873161336415e-16,-43.099999999999994,250.87373085597554,77.9562538599642,-29.482393861643637
capsule,177068.0545231395,177068.0545231395,177068.0545231395,50.0,3.8620844724969064e-16,-43.1,233.9630390262189,66.38183549164718,-10.00571083606307
capsule,159497.57720423245,159497.57720423245,159497.57720423245,50.00000000000001,2.7262896258168955e-16,-43.099999999999994,231.77099172392087,80.0489730465438,-16.41992586075917
capsule,61.03621322805601,166623.01404650064,166623.01404650064,49.99999999999999,1.0105069490512421e-17,-43.10000000000001,236.32680781195262,86.18611502386702,-21.790753686136682
capsule,143.54027409126246,162632.5938184372,162632.5938184372,50.0,3.750001009703224e-16,-43.099999999999994,254.34294083078984,100.82579907765047,-8.181135724734382
capsule,131.75860931335282,166765.80753956526,166765.80753956526,50.00000000000001,-2.225506762217211e-16,-43.1,255.03001288005245,92.49332481697185,-2.9053866919831286
capsule,153516.2053473482,153516.2053473482,153516.2053473482,50.000000000000014,1.0184545466000089e-16,-43.1,249.3712388475678,82.16299472251092,11.84841238565819
capsule,99.78692985317139,159872.7784902249,159872.7784902249,50.0,4.910615898338313e-16,-43.10000000000001,244.27095830494366,70.27688922616275,9.107287284971031
capsule,175400.72771299843,175400.72771299843,175400.72771299843,50.0,3.652684172540892e-16,-43.10000000000001,251.89683593404305,81.55846851097401,-3.9235096893583137
capsule,156.7772003516794,157223.76347853034,157223.76347853034,50.00000000000001,2.390535980712616e-16,-43.1,252.73040836906608,98.63016098158617,-2.8229158279928117
capsule,96.15305716875868,188754.32738605936,188754.32738605936,49.999999999999986,-9.055851403215818e-16,-43.099999999999994,260.30722888877165,96.65972959044092,-17.454956803164087
capsule,83.67969680006107,169533.33473223643,169533.33473223643,49.999999999999986,2.919554125257726e-16,-43.1,245.86110471002976,82.00452262575472,-8.028597582719755
capsule,37.53915134032443,202677.3087185768,202677.3087185768,50.000000000000014,9.245616214764048e-17,-43.1,241.32956491054924,73.22116258801682,-20.90537449441508
capsule,18.92586663120273,277317.2335515471,277317.2335515471,50.00000000000002,5.3756567161031325e-17,-43.1,247.5385063834809,71.19976268774109,-33.43238083237196
capsule,28.557087070084506,272990.4764440223,272990.4764440223,50.0,3.520194220815925e-17,-43.100000000000016,260.7248724745385,76.09107442079258,-29.637281006929328
capsule,94.519917822038,221188.8864332823,221188.8864332823,50.00000000000002,4.515066022440244e-17,-43.100000000000016,276.9230741844693,93.9435371655875,-14.34334799352147
capsule,238150.09285717664,238150.09285717664,238150.09285717664,50.00000000000001,6.525361884341241e-16,-43.10000000000001,279.84016342380613,99.02606325535211,-25.017138570527557
capsule,91.82738218060298,261968.2818526221,261968.2818526221,49.999999999999986,-2.540867195336255e-16,-43.1,295.3045941427781,100.2365319602938,-20.643460375484267
capsule,57.152201147503476,278713.7610449758,278713.7610449758,50.0,7.445067147977657e-16,-43.10000000000001,286.8267430882659,97.341700563938,-32.7379315783502
capsule,123.32850026221051,243928.74248933562,243928.74248933562,50.0,-1.4612482839156144e-16,-43.100000000000016,295.86397350703277,112.90955348190076,-22.946334521899125
capsule,321638.6499543658,321638.6499543658,321638.6499543658,49.99999999999999,1.849655391714534e-16,-43.10000000000001,309.30972608034665,106.6523619262777,-36.211099646443536
capsule,314775.68609494943,314775.68609494943,314775.68609494943,49.99999999999999,-3.5303611973407294e-16,-43.099999999999994,322.4137422492204,111.25869076794172,-25.432345534347775
capsule,167.36568526930577,280929.75430851884,280929.75430851884,49.99999999999999,1.302031434037661e-15,-43.099999999999994,322.7272128706993,128.50844404892396,-24.84285396687821
capsule,198.38136441743245,297542.8294926113,297542.8294926113,49.99999999999999,6.341168381602277e-16,-43.1,335.72217970644675,145.96246424054144,-34.031273394736345
capsule,319.4873924629542,262044.50478525716,262044.50478525716,49.99999999999999,4.1146937608437404e-16,-43.10000000000001,332.0145788790575,151.26311276534358,-16.465659262327755
capsule,316.2234237297079,259031.8818696151,259031.8818696151,49.99999999999999,6.540627294780951e-16,-43.1,330.1303347984642,144.95815901962033,-10.875891087344186
capsule,322.9246939170703,225008.93574852185,225008.93574852185,49.99999999999999,-1.4719006100153654e-15,-43.099999999999994,311.5977180805783,136.80918368360113,-3.4238867273703324
capsule,573.7486342085585,204397.4008392525,204397.4008392525,50.00000000000001,9.807078017584689e-17,-43.10000000000001,311.15705796979887,152.92877912245055,13.481612628827508
capsule,781.0038382608902,171765.40406892067,171765.40406892067,49.999999999999986,-5.086572630097872e-16,-43.1,292.88142460179336,166.34554281031006,18.137805513131227
capsule,587.1672633003695,162548.07900243398,162548.07900243398,50.00000000000001,8.033897925633567e-16,-43.1,281.54202437538584,163.12847764139218,0.7395573540328115
capsule,467.6388650784075,152210.2223676951,152210.2223676951,49.99999999999999,1.3321917102047466e-15,-43.09999999999999,269.9234033034462,153.44748974744942,-4.770174204643958
capsule,132841.6425832443,132841.6425832443,132841.6425832443,49.99999999999999,2.4176612429073253e-17,-43.09999999999999,257.0499410363833,168.53280818403587,-8.858793874580048
capsule,611.4079829485082,156004.68180712222,156004.68180712222,50.0,4.1629305017618503e-16,-43.099999999999994,277.021726688726,187.94090552579098,-22.17346804844857
capsule,589.2729864425186,146526.46479681387,146526.46479681387,49.99999999999999,1.3282432891907767e-15,-43.099999999999994,268.826933671266,193.0445352045672,-30.783257359577703
capsule,141983.59161376234,141983.59161376234,141983.59161376234,50.00000000000001,-3.217059618207631e-17,-43.1,264.1703919278395,175.8886348738654,-18.222483803927563
capsule,422.88223754628666,150172.8033446744,150172.8033446744,50.00000000000001,1.6838444589653548e-15,-43.1,266.7002665717232,173.11022073138733,-30.470514527161995
capsule,238.3436717248663,155381.73615402068,155381.73615402068,49.99999999999999,1.6503404588924804e-16,-43.099999999999994,260.15379985508156,159.70646206996093,-46.05556073031863
capsule,131.66506508987624,159975.91920874623,159975.91920874623,50.000000000000014,-1.587618353696977e-16,-43.1,250.68731658987392,148.9468662041019,-59.71571747591002
capsule,189.03998089560912,172882.34872657075,172882.34872657075,49.99999999999999,1.5409104955894453e-16,-43.1,267.1286063617887,155.19017227195036,-50.75647537832757
capsule,173.26674013221563,161014.83296322657,161014.83296322657,49.99999999999999,1.5364417398566673e-17,-43.100000000000016,257.4256097824998,159.9226320736495,-59.84735454219798
capsule,100.1816066830759,173091.93017995442,173091.93017995442,49.999999999999986,2.1639493751439563e-16,-43.099999999999994,252.37122327074601,153.60294898930798,-73.55880367048385
capsule,81.48169065970731,192947.2143994966,192947.2143994966,50.00000000000001,7.849350158355214e-16,-43.10000000000001,258.2373576853786,161.79725319575422,-87.93609372677835
capsule,83.47599477147749,207185.08126252098,207185.08126252098,49.99999999999999,4.841868174883839e-17,-43.10000000000001,266.3410445010801,169.14033582135065,-94.09807420955664
capsule,180.93476829223144,148783.68139954584,148783.68139954584,49.99999999999999,-4.1333299742815874e-16,-43.09999999999999,249.94246560631166,176.07222014352996,-74.95502152755172
capsule,145772.57841806224,145772.57841806224,145772.57841806224,50.000000000000014,1.3143837865487774e-16,-43.100000000000016,230.74593041755733,161.70789052750538,-89.42881309164365
capsule,56.519173257389646,144633.8812387896,144633.8812387896,49.99999999999999,4.922088643967811e-16,-43.099999999999994,221.60890600782267,142.0881703684804,-80.4607986585896
capsule,80.57896785660739,143131.27096815212,143131.27096815212,50.00000000000001,-4.700983940427451e-16,-43.10000000000001,228.78130022991138,139.94182920676832,-68.13428093386898
capsule,35.639551052700014,158861.814279704,158861.814279704,49.99999999999999,6.183302014580553e-16,-43.09999999999999,218.3940071553084,124.08547685716522,-73.66508865360736
capsule,149772.72634834395,149772.72634834395,149772.72634834395,50.0,2.1396825656474243e-16,-43.1,209.39931332421523,130.3846912892426,-83.76506250143689
capsule,152148.43243531726,152148.43243531726,152148.43243531726,49.999999999999986,2.1199744210397194e-16,-43.099999999999994,218.09788526613934,138.77122455053092,-85.33213361639254
capsule,160986.75294525456,160986.75294525456,160986.75294525456,49.99999999999999,2.845302943870944e-16,-43.09999999999998,199.70056953623504,126.73835177438924,-91.39681539911703
capsule,28.780197991901332,171375.86620390453,171375.86620390453,49.999999999999986,6.994000057628478e-17,-43.1,219.10626164085548,142.8336834958983,-97.00554665018986
capsule,149668.5098821552,149668.5098821552,149668.5098821552,50.0,-6.562940918477399e-16,-43.10000000000001,233.96821399074267,154.60209249751068,-81.14575222719498
capsule,40.81362662131102,179870.1780710243,179870.1780710243,49.999999999999986,7.140899968705552e-16,-43.099999999999994,232.8037295665704,153.58887963923868,-99.56231792871392
capsule,56.51781006307299,144769.3325221713,144769.3325221713,50.00000000000001,1.3720306846606678e-16,-43.1,221.69076575036416,141.57761251195316,-79.94672638910637
capsule,143.22015408276278,105532.67580785455,105532.67580785455,50.000000000000014,4.64455716858217e-16,-43.100000000000016,212.26861325539085,155.28209649999314,-66.39042811905156
capsule,188.09334900054185,100416.2705893928,100416.2705893928,49.999999999999986,3.5037326113710035e-17,-43.1,212.15243249414837,167.40655661821285,-68.56445781866756
capsule,138.52096510677285,88756.0919554414,88756.0919554414,50.00000000000001,5.754406975733395e-16,-43.10000000000001,196.75029263260515,163.95676504201032,-77.7319614944112
capsule,148.9362578316161,87194.86457840423,87194.86457840423,50.0,4.321156894312988e-16,-43.1,196.33568092669805,175.61753306271302,-86.96397828428371
capsule,90326.43296099795,90326.43296099795,90326.43296099795,49.999999999999986,7.098974285510317e-16,-43.10000000000001,204.6628314313017,190.73456642816268,-87.17891322367872
capsule,102312.15205126679,102312.15205126679,102312.15205126679,50.0,-3.6875544265804087e-16,-43.100000000000016,217.39146944959032,179.2010979342624,-70.30159962553907
capsule,120791.66413075406,120791.66413075406,120791.66413075406,50.00000000000001,8.280994272946493e-16,-43.099999999999994,229.64774074732264,187.9839704386217,-87.12916847330881
capsule,135890.56316592623,135890.56316592623,135890.56316592623,50.0,3.2350513825054856e-17,-43.1,223.56045904889154,172.05846450096388,-101.20218277449145
capsule,209.16401277119618,134100.07257123844,134100.07257123844,50.0,6.5789582314538985e-16,-43.10000000000001,241.9485201984719,187.90691974473472,-81.69347264406485
capsule,216.11515286319963,154940.25988596908,154940.25988596908,50.0,-1.2886885596632066e-16,-43.10000000000001,257.88263988897506,178.20661600917487,-69.03099108439957
capsule,310.45167161636596,133242.32836366523,133242.32836366523,49.999999999999986,7.380546890824376e-16,-43.099999999999994,248.16492312798314,183.64175983712042,-59.14591423605387
capsule,200.14031784330052,163360.83804221958,163360.83804221958,50.0,-7.128117444647834e-17,-43.1,262.0908552433376,181.5573140049315,-75.21729505268863
capsule,130833.75757190475,130833.75757190475,130833.75757190475,50.0,8.45118989458582e-16,-43.100000000000016,245.86853336087347,188.39881470625042,-65.16251649994386
capsule,491.36341377722556,111996.89667500179,111996.89667500179,50.000000000000014,1.0557201150252642e-15,-43.1,236.03008094536662,206.7735575738533,-60.098914419829896
capsule,127026.66183639277,127026.66183639277,127026.66183639277,50.0,1.2156110406051633e-15,-43.1,251.3019259223976,215.31774848203042,-59.4619262093383
capsule,666.2212752503102,120356.48745147804,120356.48745147804,50.00000000000002,1.4151038786434288e-15,-43.1,247.31866643056432,213.30443120029707,-46.6693651984672
capsule,618.8884164463286,137204.45960014494,137204.45960014494,50.0,3.2927374069910125e-16,-43.1,261.6303478688117,193.68463701147894,-29.44278815378921
capsule,527.9854754875471,139438.04178245284,139438.04178245284,50.000000000000014,-4.1876870044291634e-16,-43.1,261.40379995041656,175.60156607320064,-21.062017556641308
capsule,462.32906482218937,154977.7228053393,154977.7228053393,49.99999999999999,2.2968012824179494e-16,-43.099999999999994,271.891749554985,166.51178153340962,-18.223427929216815
capsule,363.1919284164355,164883.42872550004,164883.42872550004,49.99999999999999,8.361067015398227e-16,-43.1,275.07688305447493,153.72673648457584,-18.186827704726696
capsule,356.241452322601,146677.0593565869,146677.0593565869,49.999999999999986,-5.556750279440304e-16,-43.099999999999994,261.1102153105945,163.05487918425942,-30.184371963988426
capsule,257.2714440247595,167460.59017896705,167460.59017896705,50.0,7.638592988960815e-16,-43.1,270.13124764906,164.81083147401196,-46.7014897532603
capsule,406.3582718521183,174525.15523495706,174525.15523495706,50.00000000000001,1.7458632743884239e-15,-43.099999999999994,284.07255703917536,177.21446886000638,-34.59558815352433
capsule,350.97989580434444,174808.86596784103,174808.86596784103,50.0,-2.4378209839598724e-16,-43.1,281.4515564782105,163.50766178673152,-29.011065640225432
capsule,187266.18352141557,187266.18352141557,187266.18352141557,50.0,2.1159031792384214e-16,-43.099999999999994,295.33809248456976,176.66663022377816,-25.60493683932694
capsule,608.0105703020145,156381.56096944524,156381.56096944524,49.999999999999986,9.81313636641728e-16,-43.1,277.23978522577613,190.05314801780636,-24.606505785553495
capsule,734.9984489493488,150321.85109427784,150321.85109427784,50.0,-1.9511878449958946e-16,-43.1,274.9126347578091,204.92631503381438,-27.422295004334078
capsule,714.5691424564452,163352.92723081593,163352.92723081593,49.999999999999986,5.961858425081698e-16,-43.09999999999999,285.0724051955026,189.44171249728885,-12.278983054076239
capsule,823.7866699259245,139673.6506312234,139673.6506312234,50.00000000000002,7.115851096076818e-16,-43.100000000000016,267.1450592281772,207.70238415537284,-23.594235298063772
capsule,771.2439671608502,145121.70493385263,145121.70493385263,49.99999999999999,-9.96023887958532e-16,-43.1,271.12297517324083,213.89910010311564,-33.71515103190272
capsule,684.4579270134864,160655.6818687455,160655.6818687455,49.999999999999986,8.539621715640872e-16,-43.09999999999999,282.33489565311066,201.2964940338581,-27.429141036020862
capsule,812.9324033385195,143189.46698576555,143189.46698576555,50.00000000000002,4.3481008564074733e-16,-43.10000000000001,270.0680871462484,220.71599293185275,-37.05188746679129
capsule,913.2854062994107,125107.52045481582,125107.52045481582,50.00000000000001,1.0756970663296308e-15,-43.1,254.8092929610051,228.89878996264966,-39.58426168463939
capsule,138546.7431030846,138546.7431030846,138546.7431030846,50.0,2.8495033033533655e-16,-43.10000000000001,269.25665989098025,235.95235882225685,-26.057272118306734
capsule,1191.0369325078088,147792.42692635016,147792.42692635016,50.000000000000014,-4.153728298627494e-17,-43.10000000000001,277.82453239937644,223.03419214453857,-9.102189658898052
capsule,1233.923565034655,139228.72966515817,139228.72966515817,49.99999999999999,5.640804177528862e-16,-43.10000000000001,270.3629400258072,227.89277553247652,-12.471594611993313
capsule,1121.729488343623,135350.9841646753,135350.9841646753,50.000000000000014,-2.5033591009700395e-16,-43.1,266.0818216313794,215.75023906745184,-8.827701309128743
capsule,126637.33647418598,126637.33647418598,126637.33647418598,49.99999999999999,5.152627107849173e-16,-43.099999999999994,256.93219190270196,207.50982973400298,-11.809258376737972
capsule,134263.14390973334,134263.14390973334,134263.14390973334,50.00000000000001,7.90994952874901e-16,-43.100000000000016,266.46510390562025,222.91731518557341,2.065192139131117
capsule,1488.7728415128981,148359.66473866784,148359.66473866784,50.000000000000014,-6.92837669335959e-17,-43.09999999999999,279.9122906759231,218.9370538230493,14.445486453481939
capsule,130076.52848585566,130076.52848585566,130076.52848585566,50.0,7.503251950188761e-16,-43.10000000000001,263.0977154218166,224.70450652095644,14.573993937093107
capsule,127249.5844933033,127249.5844933033,127249.5844933033,50.00000000000001,-2.465568741534128e-16,-43.10000000000001,260.5801367715635,233.27637212475503,29.50254975985125
capsule,2177.530377090874,127264.48145219024,127264.48145219024,50.00000000000001,1.6102612000662395e-16,-43.099999999999994,260.58067758309835,230.75000648769802,34.74407237522445
capsule,2050.982383604361,133457.4239474329,133457.4239474329,50.0,-1.163111096630775e-16,-43.10000000000001,266.8513059008314,238.43727065661,22.457169994145215
capsule,1641.6947168225984,116117.27129694786,116117.27129694786,49.99999999999999,1.0478768853434864e-15,-43.10000000000001,248.8121809938882,228.40159859556843,7.19251058734935
capsule,1030.6467830127954,137285.49573761103,137285.49573761103,50.00000000000001,1.2091984202821607e-15,-43.10000000000001,267.1758014383319,208.7024670380803,-8.162793959777368
capsule,901.7734997674235,159233.87082632672,159233.87082632672,49.99999999999999,-2.277219165506478e-16,-43.10000000000001,284.7810873208202,209.17353404461272,-15.620036361809282
capsule,163530.10863272724,163530.10863272724,163530.10863272724,49.999999999999964,-1.620160709573216e-15,-43.1,290.3219551518808,208.4389712090588,-0.25141875931578817
capsule,1022.6791499408005,188924.74038561922,188924.74038561922,49.99999999999999,0.0,-43.10000000000001,309.62991526315164,192.672456156346,14.566824785422133
