vehicle,drag_x,drag_y,drag_z,drag_cx,drag_cy,drag_cz,capsule_fuselage_TUBE_LENGTH,capsule_fuselage_HORZ_DIAMETER,capsule_fuselage_VERT_DIAMETER
capsule,12177.284826994563,15665.239877586026,15665.239877586026,50.0,8.706218692527015e-16,-43.099999999999994,14.096481557526525,316.8518407215711,113.32217438527641
capsule,13769.976965821144,14074.723236780874,14074.723236780874,49.99999999999988,3.1642037557582883e-15,-43.09999999999989,1.229787887768376,312.3457331745726,132.23510234800418
capsule,15012.236333899073,18200.924622074504,18200.924622074504,49.99999999999999,-2.987981428751383e-15,-43.09999999999998,11.791751747444572,323.29525481980244,150.88952922142465
capsule,15681.532090902454,15681.532090902454,15681.532090902454,49.9999999999998,-8.943971753895577e-16,-43.09999999999982,1.2391110850588039,307.1972051952402,162.28121335647512
capsule,16820.299940015113,16484.03886196377,16484.03886196377,50.00000000000016,-3.072665671519258e-15,-43.1000000000001,-1.2407368862820345,319.61281660385464,169.238899018957
capsule,17105.386937911644,12968.08121832051,12968.08121832051,49.99999999999998,-1.756186105203446e-15,-43.09999999999998,-16.09367765079682,304.3829170169963,173.08818600970065
capsule,18283.01721043375,10214.856963470964,10214.856963470964,49.99999999999999,2.1490516945472015e-15,-43.09999999999999,-32.43078168442402,292.5762755795045,182.6342895483582
capsule,16977.31186495953,10545.353777306904,10545.353777306904,49.99999999999999,6.019949484598433e-15,-43.099999999999994,-26.24289688567376,274.02737529040166,189.97554965224285
capsule,16440.570058216254,8308.545283661642,8308.545283661642,49.99999999999999,4.595369458370837e-15,-43.099999999999994,-35.17277358893914,267.3120092396974,177.68068624106448
capsule,14129.83171376596,8083.260806993977,8083.260806993977,50.00000000000001,2.3405935036280042e-15,-43.099999999999994,-27.513780412008906,249.0040397171109,169.93308783206666
capsule,11124.767051739522,11124.767051739522,11124.767051739522,49.99999999999999,-2.6315305664632103e-15,-43.1,-14.714426436508234,266.78142245593097,174.8624764532512
capsule,15513.818192448722,9521.554398959679,9521.554398959679,50.00000000000001,7.561347525765477e-16,-43.099999999999994,-25.641585627205135,256.5627110577139,186.30529302041057
capsule,16378.77302590586,14757.837741247506,14757.837741247506,50.00000000000002,1.7044030296402728e-15,-43.10000000000004,-6.187197129148071,273.3945924569473,203.97270951364146
capsule,16007.12916329335,13108.830802738392,13108.830802738392,50.000000000000036,1.866859649568665e-15,-43.1,-11.448251219885364,260.1644404700681,206.16842187622936
capsule,14241.029190449368,13586.009439539046,13586.009439539046,49.999999999999964,1.4661478873557632e-15,-43.099999999999945,-2.6442502393188843,257.239166081669,191.02697815625285
capsule,14807.756855272828,17585.092525949804,17585.092525949804,49.999999999999964,-7.82693266431487e-16,-43.09999999999997,10.398021741117297,272.3490552438201,197.38104887301537
capsule,16057.89789211122,16001.092108960685,16001.092108960685,49.999999999999176,2.9340990641140144e-15,-43.09999999999829,-0.21363327463398996,264.62634550750903,213.99591874298875
capsule,14759.052757234213,14985.883080222779,14985.883080222779,49.99999999999999,1.797397058190125e-15,-43.10000000000005,0.8856288831478296,262.438604235642,197.47080029856676
capsule,14963.715010159849,12910.560563471734,12910.560563471734,50.00000000000003,1.315590335744944e-15,-43.100000000000016,-8.285153101294265,268.282385565606,185.51705245175012
capsule,13922.397367064636,13922.397367064636,13922.397367064636,50.00000000000001,-1.690960429466343e-15,-43.10000000000003,-5.757686707912799,262.78438349854383,200.11638895762297
capsule,15427.437814565566,9732.286276261873,9732.286276261873,50.00000000000002,3.3208808294433587e-15,-43.10000000000001,-24.29572027423677,260.0043209382973,183.14408094866414
capsule,10413.608886507476,10413.608886507476,10413.608886507476,49.99999999999999,-1.761248941851189e-15,-43.1,-22.433044559751,248.47291735805175,202.28919655253318
capsule,17358.48478389773,11687.348457422664,11687.348457422664,49.99999999999999,9.201555785104201e-16,-43.1,-22.48804705921901,267.2811824501498,206.64961207072625
capsule,11711.704427230097,11711.704427230097,11711.704427230097,50.0,3.6574219605303266e-15,-43.09999999999999,-24.255066291839647,256.0677811492716,223.31781435099367
capsule,16028.286456941769,10384.517968926462,10384.517968926462,49.999999999999986,2.474375487365584e-15,-43.09999999999997,-23.485718800222998,242.1375504965181,211.07255388284923
capsule,16877.799641359714,10440.579787430825,10440.579787430825,49.99999999999999,1.7051709315153613e-15,-43.09999999999998,-26.36472373347591,259.13241362205235,203.27013203537769
capsule,17655.032254497906,8738.7656662172,8738.7656662172,50.0,4.062039087909922e-15,-43.1,-37.36653015730729,264.04335456757696,195.91493459979728
capsule,18091.479569694726,13246.675302846676,13246.675302846676,49.99999999999999,1.291863257613879e-15,-43.099999999999994,-18.470188559589985,278.3332692720849,210.59824972445998
capsule,17012.681598554274,13700.081679007884,13700.081679007884,49.99999999999999,4.880093117809631e-15,-43.099999999999994,-12.742037518676584,286.1177064497509,193.65025888224883
capsule,19257.00919001328,11499.874931470327,11499.874931470327,50.00000000000001,6.325670365578016e-15,-43.10000000000001,-29.965095171753767,286.0175131724681,205.77152986079452
capsule,18399.497777225224,7750.540884760244,7750.540884760244,50.0,1.7706391302598595e-15,-43.099999999999994,-45.0711306626893,270.13379884214766,190.06007061461335
capsule,19840.769499609927,6134.091487666536,6134.091487666536,49.99999999999999,-1.5438891072633836e-15,-43.099999999999994,-58.91188181639225,255.41946329705783,204.33005990843938
capsule,17550.99284915272,4768.695973944269,4768.695973944269,50.000000000000014,2.878957647310244e-15,-43.099999999999994,-59.59896867223872,236.88141482958946,188.55214702651273
capsule,6115.037698021675,6115.037698021675,6115.037698021675,49.99999999999999,4.552600972238925e-15,-43.1,-48.86399847172052,236.50394867049772,196.02871472440728
capsule,5801.60244680361,5801.60244680361,5801.60244680361,49.99999999999999,5.1394252870944494e-15,-43.1,-53.29085005126598,242.4662561695705,194.02441366634153
capsule,19358.315339928795,4595.230417828905,4595.230417828905,49.999999999999986,2.619946596545822e-15,-43.099999999999994,-66.84759145573408,253.10123684065445,186.2187687743926
capsule,20645.403113381944,5983.686717700949,5983.686717700949,50.00000000000001,9.07196000047127e-16,-43.100000000000016,-62.409254971297,265.0777146523436,200.13226765144788
capsule,19067.793259583308,7106.805815190271,7106.805815190271,50.0,-2.753222951858576e-15,-43.099999999999994,-50.827964298268014,251.58370888624987,209.78442840839335
capsule,21645.72102339363,5204.992375465936,5204.992375465936,50.00000000000001,2.915628440017327e-16,-43.1,-70.27121283681132,267.0124804950274,198.3216681796258
capsule,24817.38563206563,4672.557043003152,4672.557043003152,49.99999999999999,1.8076455376715395e-15,-43.099999999999994,-83.08413991133688,267.8277981834293,215.39613262417188
capsule,29522.153717665056,3942.446990722717,3942.446990722717,50.0,-1.7969365823053006e-15,-43.099999999999994,-100.57900386076278,284.71159484632443,220.08718602102226
capsule,3919.076130107887,3919.076130107887,3919.076130107887,49.999999999999986,-1.5148025514616618e-15,-43.1,-90.86908640062157,265.8343207843866,213.97604413424014
capsule,29520.56995544091,3394.43469038218,3394.43469038218,50.0,9.74593703603821e-16,-43.1,-104.2425545887536,278.9472927321837,216.40795799316518
capsule,3343.413985757371,3343.413985757371,3343.413985757371,50.0,-1.561453648209133e-15,-43.1,-99.2824083965787,267.1853961621448,214.13454080303487
capsule,26749.95182908016,2338.653610093221,2338.653610093221,50.0,-6.029194320908431e-16,-43.1,-104.71955374785222,249.85563816712659,205.6171162227488
capsule,24190.28591393621,2630.936642945887,2630.936642945887,49.999999999999986,1.1382016112798792e-15,-43.1,-95.51224143906782,253.30319047142362,191.9131135693755
capsule,23144.52752825663,2088.092893833088,2088.092893833088,50.0,2.1820815871725733e-15,-43.1,-96.87409982086487,240.20864007289893,185.10571959948675
capsule,26991.725553568063,1601.9672393567155,1601.9672393567155,50.00000000000001,1.2213608861325972e-15,-43.10000000000001,-111.2019280701186,258.34687066751,177.27717451607708
capsule,2404.502276334818,2404.502276334818,2404.502276334818,49.99999999999999,1.123048698824074e-16,-43.099999999999994,-106.01535859027595,269.5584341963739,191.88346470005933
capsule,26876.843966751636,2434.610344586787,2434.610344586787,49.99999999999999,-1.6176828165646097e-15,-43.099999999999994,-104.31766201536726,271.99863568032555,186.60672072669047
capsule,29144.901945180856,2458.9162164623253,2458.9162164623253,49.99999999999999,6.517305574560218e-16,-43.10000000000001,-109.96697117193709,288.03951411905183,185.27706073163404
capsule,27274.036854498412,4597.17878058277,4597.17878058277,49.99999999999999,2.302656077958203e-15,-43.099999999999994,-90.4215571925192,298.39540497212516,201.20998457707532
capsule,26760.79335807556,6835.113288258061,6835.113288258061,50.00000000000001,2.251613748700393e-16,-43.099999999999994,-75.93038782645635,305.2247555001097,216.17002120034297
capsule,6661.789075156486,6661.789075156486,6661.789075156486,49.999999999999986,2.331900911735507e-15,-43.1,-68.62627776072898,298.81938533484976,199.36343545564702
capsule,23215.687833239266,5075.866601499806,5075.866601499806,50.00000000000001,2.4560185580846873e-16,-43.10000000000001,-75.86073239871943,282.9937925825872,193.21866346986596
capsule,24569.67657147575,4373.087936512078,4373.087936512078,50.00000000000001,9.895645090893424e-16,-43.10000000000001,-84.2985425408649,276.89710170888486,200.52141260727865
capsule,22107.0701280408,4580.4581478057125,4580.4581478057125,49.99999999999999,-3.539099203263375e-16,-43.1,-75.65354543223474,266.13164098535015,195.43133172339614
capsule,6852.789725477707,6852.789725477707,6852.789725477707,50.0,5.538266035304658e-15,-43.1,-60.954410060745296,281.0086537652146,201.48553572027183
capsule,19801.457789498676,8644.18501232132,8644.18501232132,49.99999999999999,-1.0157017528947669e-16,-43.1,-45.22090957088605,270.70743023929845,208.85190018557063
capsule,18112.259974138273,11541.17408633604,11541.17408633604,49.99999999999999,-3.539961170658568e-17,-43.09999999999999,-25.815419288359955,264.5976713541191,216.20984685619916
capsule,17265.24578982165,13613.384437198229,13613.384437198229,50.00000000000002,5.514935850479063e-16,-43.100000000000016,-14.01234074677333,272.178361989935,209.8737346328896
capsule,17499.162086362478,11886.271819326197,11886.271819326197,50.00000000000001,3.0927080235757638e-15,-43.09999999999998,-22.124606851721534,271.9230589054788,204.44926123428272
capsule,12234.475969016994,12234.475969016994,12234.475969016994,49.99999999999999,-3.488790283823963e-15,-43.09999999999999,-24.83217116925417,276.47229957751074,213.62626130700914
capsule,20253.962094257466,12940.143437232702,12940.143437232702,50.0,3.533240103045863e-15,-43.099999999999994,-27.15589141094778,277.68170919036555,230.9581809232638
capsule,11920.863260367185,11920.863260367185,11920.863260367185,50.0,-2.036778163685507e-15,-43.099999999999994,-24.749973571171452,273.473484578532,210.97195206227522
capsule,18297.4381210155,13147.328258895546,13147.328258895546,50.00000000000001,-2.104488934417912e-15,-43.1,-19.606245264900217,283.5307538259107,207.02512065301838
capsule,16243.919020665031,16329.847248958464,16329.847248958464,50.0000000000012,-1.5517047458662858e-16,-43.10000000000092,0.3205917488401333,284.3713263824296,197.54696605684268
capsule,20990.236099084395,20990.236099084395,20990.236099084395,49.999999999999986,3.069503262469945e-15,-43.09999999999999,19.68513665571514,299.9510173092574,187.64626951284228
capsule,16292.971787678422,22344.881327949683,22344.881327949683,50.00000000000001,3.939195884979889e-15,-43.1,20.77901099198468,305.15524072658513,196.48939594255413
capsule,16856.391592475215,28389.147235650726,28389.147235650726,50.00000000000001,2.9808109965093594e-15,-43.10000000000001,36.73291619927757,324.0097544190312,199.42112388305645
capsule,16852.856952348742,30918.37881925194,30918.37881925194,50.0,1.5726072178465131e-15,-43.1,43.69169580360007,333.2165150569321,195.74150209208537
capsule,17198.126487345857,30229.897739715165,30229.897739715165,50.000000000000014,-3.3351078812460573e-15,-43.1,40.58239365252837,346.9950941258301,184.53224229580053
capsule,17603.51439074712,28614.882340435113,28614.882340435113,49.99999999999999,-6.874089393607775e-16,-43.1,34.673596230735725,352.27494337073284,180.29671157943878
capsule,18731.897521132625,25981.54003173032,25981.54003173032,50.000000000000014,5.9616383812162775e-15,-43.10000000000001,23.142019679154664,361.89102385330364,176.78947539918894
capsule,18728.44188564675,32905.09375429171,32905.09375429171,50.0,1.7040856332503515e-15,-43.09999999999999,42.31074134476677,362.80084291391535,191.86792859642878
capsule,21963.829450387326,30566.106185619028,30566.106185619028,50.0,3.2317601278780614e-15,-43.10000000000001,25.33538807907211,375.6378684796209,207.96002621104486
capsule,19874.934576403688,35055.55343844377,35055.55343844377,49.99999999999999,2.9428268715901333e-16,-43.1,43.9303452682704,368.4177513360808,203.2720224025433
capsule,37607.711227521584,37607.711227521584,37607.711227521584,49.99999999999999,-5.618942050893204e-16,-43.099999999999994,54.82347204784381,353.00670656918504,208.65971591116946
capsule,16664.817648244072,35478.81599626496,35478.81599626496,49.99999999999999,7.335850374720181e-16,-43.09999999999998,56.17956808580854,341.33595389102965,194.44796424343156
capsule,16880.089899578776,29843.93905734866,29843.93905734866,50.00000000000001,3.815133470813959e-15,-43.10000000000001,40.67982015068229,338.14636791378115,188.81744668803074
capsule,15517.314954584843,29996.979257426312,29996.979257426312,50.000000000000014,2.8244799288811973e-15,-43.10000000000001,46.14597468434644,321.79984040975904,189.04248184772035
capsule,32689.29191680915,32689.29191680915,32689.29191680915,50.0,1.133215421414155e-15,-43.1,47.39808260811373,332.88067037605623,202.9590406502941
capsule,19597.94158023652,31020.978964490274,31020.978964490274,50.00000000000001,-2.1171215388703564e-15,-43.10000000000001,34.35122303930217,340.33613765878033,219.77985246868477
capsule,28969.95211381603,28969.95211381603,28969.95211381603,49.99999999999998,-1.3579266628871232e-15,-43.099999999999994,23.25651848453338,334.0687381217778,238.46043671412673
capsule,28389.08375112991,28389.08375112991,28389.08375112991,50.0,-9.404285590928851e-16,-43.099999999999994,16.656728672495213,337.74948990608976,248.68893755653184
capsule,22188.701557192497,34664.05581444501,34664.05581444501,50.00000000000002,6.069102583121359e-16,-43.10000000000001,35.389389591423125,329.9519095713174,265.1105678871079
capsule,33350.6844455337,33350.6844455337,33350.6844455337,50.0,-1.4376290015718521e-15,-43.09999999999999,25.431877974557846,341.4945918053212,271.3553381750798
capsule,28976.38991751396,31379.710268141334,31379.710268141334,50.00000000000003,2.0693548063229453e-15,-43.10000000000001,6.587698891354332,359.7573975944223,290.08642334657196
capsule,25069.111855566807,33119.456565875036,33119.456565875036,49.99999999999999,-1.442672623836286e-15,-43.1,22.51093976986369,346.52964671600336,272.99043443339025
capsule,27680.07082430954,32389.805734864018,32389.805734864018,49.99999999999999,2.142856003883389e-15,-43.09999999999999,12.945994406342031,353.3496980830627,287.92302744141676
capsule,24725.62690960042,33411.24702551635,33411.24702551635,50.000000000000014,4.452499432183706e-15,-43.1,24.305423358200734,347.48744937231237,269.4964982673821
capsule,23024.63509206281,32546.488226453737,32546.488226453737,50.00000000000001,-2.5285450783629686e-15,-43.1,27.27195677987458,337.9566760355274,260.7436867613655
capsule,22484.34435975435,32810.79476347114,32810.79476347114,50.000000000000014,3.189291880569701e-15,-43.10000000000001,29.66570227478586,334.0226123681295,259.9469407937441
capsule,21864.25628425646,28736.4126471848,28736.4126471848,50.00000000000001,-5.843079111433793e-15,-43.1,20.605880742376,328.4875387020706,249.66322878606996
capsule,19993.95201647299,31595.016843422003,31595.016843422003,50.00000000000001,9.17205211526203e-16,-43.1,34.55577908126209,318.8962866600791,246.7397988948623
capsule,34286.676219983594,34286.676219983594,34286.676219983594,50.00000000000001,-1.087216773046613e-15,-43.1,38.55250531909297,336.47229724215566,244.6440829127424
capsule,27980.554172491862,27980.554172491862,27980.554172491862,50.00000000000001,-1.6042264858537436e-15,-43.1,18.681995620736693,338.1189762020778,237.47275394209703
capsule,30583.58588707635,30583.58588707635,30583.58588707635,50.0,-4.7932624301979935e-15,-43.099999999999994,23.450895179407695,354.1753012105798,235.48330094575675
capsule,27904.6321785643,27904.6321785643,27904.6321785643,49.99999999999999,-1.6016157761093297e-15,-43.1,24.174498910303324,338.5019820265544,219.18384708585262
capsule,20869.015250736535,30729.162530364163,30729.162530364163,50.00000000000001,-1.1414433037471314e-15,-43.1,29.328129979038266,354.21821528240224,218.63374555917198
capsule,22514.68859452519,27258.5166673932,27258.5166673932,50.00000000000001,-5.398783313365574e-15,-43.09999999999999,14.32935815976965,367.9603349629279,212.78034947660927
capsule,22435.51599995681,23929.57012716432,23929.57012716432,50.00000000000011,7.011668093654259e-15,-43.10000000000006,4.672446629795161,361.7650305459191,208.88905385476488
capsule,20756.026852056708,26005.772538438872,26005.772538438872,50.00000000000002,-1.3791968025161494e-15,-43.1,16.36569619832817,352.8772794261163,207.0764363598352
capsule,20705.721321779816,32758.325847326014,32758.325847326014,50.000000000000014,1.8073812679849659e-16,-43.099999999999994,35.26631118203562,357.465801614192,218.24606944513658
capsule,22759.892812527036,34038.52193964155,34038.52193964155,49.99999999999999,-3.125176410525346e-16,-43.1,31.98322837151318,361.8242943097711,237.6024739512215
capsule,31679.37398557373,31679.37398557373,31679.37398557373,49.99999999999999,-3.1715361686557634e-16,-43.1,26.660688069398116,353.07531470641345,238.35502209745903
capsule,20302.4587795757,26626.460073374023,26626.460073374023,50.00000000000002,2.801800628416178e-15,-43.09999999999999,19.689739744164058,335.69693016818843,221.2502354294806
capsule,18763.494540077398,21770.432766797363,21770.432766797363,49.99999999999999,5.097063021926758e-16,-43.10000000000001,10.061801346338719,324.3840485600183,202.9236428645148
capsule,15760.313371497994,22864.656214548442,22864.656214548442,50.000000000000014,2.068026223399375e-15,-43.100000000000016,24.4180660225761,310.12362458087745,186.7002345637303
capsule,15112.98571818703,25462.757531236573,25462.757531236573,50.000000000000014,-1.8777066569114795e-15,-43.1,34.81103132597127,301.34082470148843,194.27432002390978
capsule,13894.965709629661,26563.748005375237,26563.748005375237,49.99999999999999,-2.0755786778020725e-15,-43.1,42.81028907409632,284.42057253305927,198.28181625712187
capsule,13752.46930299515,21885.593747051927,21885.593747051927,49.99999999999999,2.6144586678090746e-15,-43.10000000000001,29.152969369545538,289.64993674859346,179.76982280573085
capsule,19663.486335737944,19663.486335737944,19663.486335737944,50.000000000000014,-1.7106486243118969e-15,-43.100000000000016,14.833132697675326,288.3655728714744,196.6129088345812
capsule,16372.013375270544,16372.013375270544,16372.013375270544,50.000000000000036,3.3647335196210063e-15,-43.10000000000002,-3.3673739107722565,289.1105194864528,204.40661284515122
capsule,17691.76235999892,15495.952570804533,15495.952570804533,49.99999999999997,-4.789900737726829e-16,-43.09999999999999,-8.119602147617016,276.166430792308,218.24182705815963
capsule,19281.711038504578,14009.631425889433,14009.631425889433,50.0,1.7038212106644055e-16,-43.099999999999994,-19.502642629249507,278.623739570029,225.66740829781645
capsule,20217.535958617147,20217.535958617147,20217.535958617147,50.00000000000264,-8.803972203224986e-16,-43.100000000002865,0.20824083497892332,295.9565390278819,240.77586475623883
capsule,22035.101473619256,17555.9330177865,17555.9330177865,49.99999999999996,-2.9486629030984965e-15,-43.09999999999998,-15.176194526978703,314.46603954254584,230.8978270195953
capsule,20694.251734345853,20443.355729467217,20443.355729467217,50.00000000000026,5.003032648972399e-15,-43.100000000000186,-0.8329408414707604,321.29766245105657,221.53731865114423
capsule,17373.80420164275,17373.80420164275,17373.80420164275,49.99999999999999,6.1733553847593405e-15,-43.09999999999999,-18.739254440773195,338.0962422562239,214.97452319482866
capsule,23928.764792845173,13405.690030704678,13405.690030704678,50.00000000000001,2.898749554720614e-15,-43.10000000000001,-36.951558075275116,348.47954904720496,195.43915713291517
capsule,22840.514664253966,15836.59573527258,15836.59573527258,50.0,6.635373254694784e-16,-43.099999999999994,-24.054812377409196,354.67821464608556,191.03903775874468
capsule,22481.89448087541,17522.81568785916,17522.81568785916,49.999999999999986,-3.621588490001685e-15,-43.099999999999966,-16.719142572462534,372.05376135184423,177.31200533567394
capsule,23338.6850886653,21664.198302155062,21664.198302155062,50.00000000000002,3.2638235003695218e-15,-43.09999999999998,-5.315601176420509,384.0837361997503,187.98050313636315
capsule,20885.738437696935,22354.122317810143,22354.122317810143,50.00000000000002,5.20236327280911e-31,-43.10000000000002,4.755313149823397,370.99121351886726,179.81685884487428
capsule,21905.291586993564,18911.257519435938,18911.257519435938,50.000000000000014,5.594535505772435e-15,-43.100000000000016,-9.983839974191405,360.4358258454601,188.78198619685134
capsule,22626.429163297333,17445.51193529455,17445.51193529455,50.00000000000001,7.131994374817245e-15,-43.099999999999994,-17.454614926490365,370.1353127051702,180.25219607323166
capsule,21614.793609494227,18193.867085369082,18193.867085369082,50.0,2.2257685604227606e-15,-43.099999999999994,-11.553062219214272,362.2796665885197,181.56238197639306
capsule,17389.815666516723,17389.815666516723,17389.815666516723,49.99999999999999,4.189849502758624e-15,-43.099999999999994,-17.86773431161675,365.5984373770744,185.18436070432338
capsule,22603.01408941605,15470.002422479996,15470.002422479996,49.99999999999997,3.4215522034335e-15,-43.09999999999999,-24.697244772576532,357.26088275679217,184.7315034837058
capsule,17053.41540129164,17053.41540129164,17053.41540129164,49.99999999999998,4.65581901462546e-15,-43.09999999999998,-12.820747946704934,350.19244656399076,181.084181290245
capsule,19853.30544553884,17138.428992649373,17138.428992649373,50.000000000000064,-2.4787931226351354e-15,-43.100000000000016,-9.509594562758311,343.19105816772105,179.63697828697087
capsule,20050.670031138106,14428.885967834849,14428.885967834849,50.00000000000001,-1.5672063440107062e-15,-43.1,-20.437638882918883,324.12606302799577,189.51724610314795
capsule,18616.660893568365,16521.243990256597,16521.243990256597,49.999999999999986,-3.6692251020605835e-16,-43.09999999999998,-7.529648577439405,305.46291563723497,202.5473023097348
capsule,16478.224215817077,16700.401643546265,16700.401643546265,49.999999999999964,1.3789636645236142e-15,-43.100000000000016,0.8213375511231913,296.59079775057336,189.28510692962797
capsule,15965.02553803254,12670.917084037617,12670.917084037617,49.99999999999999,7.853684516930778e-16,-43.09999999999999,-13.124437249457978,287.1609557612383,176.74256547943338
capsule,16620.952341375425,9939.74175518724,9939.74175518724,49.999999999999986,1.511981960799146e-15,-43.09999999999999,-27.772481118785578,286.9680279829515,169.96599246550764
capsule,11765.782010240964,11765.782010240964,11765.782010240964,50.000000000000036,3.225373204205382e-15,-43.10000000000001,-15.750735482818587,305.26334366657073,150.72599327677113
capsule,14036.094233230719,13210.08169910204,13210.08169910204,49.999999999999936,1.1910138741720801e-15,-43.099999999999945,-3.3700133585426606,287.2234844119168,157.05113453149553
capsule,14443.363934076933,11468.022168886466,11468.022168886466,50.00000000000001,-1.306075665614745e-15,-43.1,-12.462164689037857,275.5085406882117,165.73139048388092
capsule,16431.643378608438,10252.73991795078,10252.73991795078,50.0,3.777797353408834e-15,-43.09999999999999,-25.600979460872757,284.8493260683827,171.8855305282909
capsule,17142.847488217576,13120.37575408856,13120.37575408856,50.00000000000003,4.436048911002929e-16,-43.100000000000016,-15.595984764391748,298.67207175327894,179.8876666525523
capsule,16311.707752299888,14899.873139005309,14899.873139005309,50.00000000000001,3.5766368008374976e-15,-43.10000000000003,-5.382234646688415,303.4716042377331,173.72836504328708
capsule,17712.884958641655,16389.876855470095,16389.876855470095,50.00000000000003,-2.2943495507233957e-15,-43.10000000000003,-4.824781567457325,315.462424834613,182.6336810109339
capsule,17675.23042385463,21158.7055455121,21158.7055455121,49.99999999999999,1.6798226627084882e-17,-43.10000000000001,11.911675437081723,334.2702544925145,179.4917128302627
capsule,17390.986070748073,25169.946563616784,25169.946563616784,49.99999999999999,3.960889303011356e-16,-43.09999999999999,25.46918659449799,350.6907819609802,171.07774229703426
capsule,17790.761629034805,25503.0219663066,25503.0219663066,50.000000000000014,-1.230191397335699e-15,-43.10000000000001,25.03215230383505,346.44363253910115,180.66746918913924
capsule,18967.597160013975,25483.886526861028,25483.886526861028,50.00000000000002,1.0425889025319533e-16,-43.100000000000016,20.852802710062498,366.16171198433864,173.76144178514298
capsule,20395.58382593781,22708.358646655608,22708.358646655608,50.00000000000005,-4.5645345270636104e-15,-43.10000000000001,7.502849161648223,363.3497390861677,183.62793987841332
capsule,24741.457384350477,24741.457384350477,24741.457384350477,49.999999999999986,1.2007546713716786e-15,-43.09999999999998,26.80146447604561,344.2923492063254,168.1366288666056
capsule,18093.66051007569,22849.72508443844,22849.72508443844,49.999999999999986,3.0672504802502872e-15,-43.1,15.846762489589782,356.43058035961474,166.85102617695884
capsule,17400.67449473356,21249.740503227004,21249.740503227004,49.99999999999997,2.6976267253436154e-15,-43.09999999999999,13.19533278949984,346.4255002459706,164.5914753762111
capsule,19505.538992140628,20562.589096651118,20562.589096651118,49.99999999999996,6.209296153381345e-15,-43.099999999999966,3.556011792217962,362.26133023205165,169.0123674851009
capsule,19289.67745935385,22007.612099560974,22007.612099560974,50.00000000000007,2.306488257438309e-15,-43.10000000000005,9.00928753617045,364.25459616897274,169.28696899655554
capsule,20644.779730406663,24618.505758212348,24618.505758212348,49.99999999999999,9.808298097926687e-16,-43.099999999999994,12.585465629374568,379.88307953726024,175.14489239351957
capsule,21290.54060847112,30682.030608270292,30682.030608270292,50.00000000000001,1.39087158511554e-15,-43.100000000000016,27.82311094275991,389.8812743046559,187.18892467269131
capsule,26526.444416062997,26526.444416062997,26526.444416062997,50.0,1.3713236709999636e-16,-43.10000000000001,14.072839210249507,379.23021987425074,193.84267656341538
capsule,22980.058148836062,27320.061828654892,27320.061828654892,50.00000000000002,6.383012924921089e-16,-43.1,13.038695039136204,391.4543050469735,193.93805363028738
capsule,21430.100405275472,31249.269372074883,31249.269372074883,50.00000000000002,-2.9355303942638817e-15,-43.10000000000001,28.900032018195294,371.6650282614018,208.14339759816676
capsule,38509.36829414833,38509.36829414833,38509.36829414833,49.99999999999999,7.767646414445819e-15,-43.1,41.88995286446318,389.2089184787792,223.38735415542146
capsule,25212.455001003724,44007.144543652146,44007.144543652146,49.999999999999986,5.693926902731902e-16,-43.09999999999999,48.43727735802723,400.0606563664582,243.0877014352495
capsule,25042.13629685234,51163.15888336809,51163.15888336809,50.00000000000001,2.0875337425659633e-15,-43.1,64.4356015020915,412.74115340655544,240.8630660270977
capsule,28081.2062184904,48556.21235819023,48556.21235819023,50.00000000000001,7.36976278234346e-15,-43.099999999999994,50.13708012242822,425.76270447772146,252.24064842845556
capsule,29335.283324001994,41744.53914900134,41744.53914900134,50.00000000000001,-6.757698370142488e-16,-43.09999999999998,31.428704409958662,423.40409879158153,253.0313607783841
capsule,28169.207524142184,44532.63854344129,44532.63854344129,49.99999999999999,3.4228405999946714e-15,-43.099999999999994,41.05732217190662,409.82396545877265,261.73178214396603
capsule,28167.693396507886,47938.50770077699,47938.50770077699,50.0,4.5653201670296766e-15,-43.099999999999994,48.56307881216195,400.1488602473925,277.56268399470645
capsule,29532.611191543027,44560.44684226231,44560.44684226231,49.99999999999999,3.3188354135037625e-15,-43.099999999999994,37.316425248987805,412.9177356589367,270.74592728459317
capsule,29394.188406820344,43535.33621264598,43535.33621264598,49.999999999999986,-1.90837295418395e-15,-43.09999999999998,35.38176571003778,408.2755944916775,272.21099470743934
capsule,29178.614162307316,46580.926958514545,46580.926958514545,50.0,-3.163404980418327e-16,-43.099999999999994,42.78220672406398,420.2614400709171,264.06249475127305
capsule,27495.24078396433,49345.86233711336,49345.86233711336,50.0,2.5042869172504865e-15,-43.09999999999998,53.483958502271776,419.3735738373796,254.614979300237
capsule,28407.840316463036,43342.66034086865,43342.66034086865,50.0,2.9837145123332317e-16,-43.09999999999999,37.693991542216715,412.8447824806838,258.5856378764784
capsule,30131.11717686011,47516.369554048266,47516.369554048266,50.00000000000001,4.09039488319975e-15,-43.09999999999998,42.206686476446436,420.87626355822886,273.48415173688977
capsule,44127.42992541697,44127.42992541697,44127.42992541697,49.99999999999999,-4.0957199282164413e-16,-43.10000000000001,31.860811898650528,425.80002576853695,271.1107394473295
capsule,29025.949377968893,38407.32002785129,38407.32002785129,49.99999999999999,1.1698893887675227e-16,-43.099999999999994,24.36850820293661,413.14176647839963,253.6632268449953
