vehicle,drag_x,drag_y,drag_z,drag_cx,drag_cy,drag_cz,capsule_fuselage_TUBE_LENGTH,capsule_fuselage_HORZ_DIAMETER,capsule_fuselage_VERT_DIAMETER
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-44.886807750866126,61.164893543294866,132.2040222304887
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-57.26147729038028,49.78410905788478,113.76455060333308
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-51.054461857798074,67.09780724859587,122.984903609487
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-32.738102805806506,51.218285761101164,133.65779674732747
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-44.18093553022999,42.54607990375168,116.91363586183323
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-32.587228125210146,22.764177296441474,113.93729330026295
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-28.315685675504845,34.573631311387736,115.09561839606155
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-9.131084360766899,33.830345753109356,103.58159988251963
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-19.78832379551763,21.990186554402598,90.66247549780145
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-26.25093345782023,31.432245683091995,106.8051015866663
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-44.200190892235916,41.44517295788958,98.3821083258964
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-61.29962722361124,35.46101244127065,79.71055279223539
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-75.81752135114348,42.793091501261884,94.9635006396598
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-64.27491613182703,30.722386646750948,111.43953555467363
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-52.88940671616648,48.88027135588861,102.65064421586727
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-69.56814746399596,46.48799866974936,86.8696183904986
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-81.54796352623188,59.987153044656154,97.63582041360135
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-97.28643070236582,77.08070720591314,101.90296328561615
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-106.3094940744937,84.7717919882005,114.6143688802381
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-90.32033494702203,69.99524967940332,109.46190971661804
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-82.26774363669642,77.97301923862965,118.54029426896321
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-92.00024424527801,71.67324566955787,110.7963510925862
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-76.93745380548751,62.70618813081275,91.06993473718168
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-79.71831791638955,48.521421925433586,73.19505789695518
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-82.51273759015828,41.24629041491089,68.02358247987972
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-93.98566888544673,21.467354876563657,50.152362896997424
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-82.7398860502355,11.899265008695366,46.82749058353484
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-93.59690481022541,24.395887825844113,46.08696395867962
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-88.40303544476731,30.90204481279809,65.60816479612416
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-69.31947615028261,47.74737629141191,48.94972114333983
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-59.2853313554419,38.34541041238193,28.968623870361096
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-70.66601291230042,57.36383922500251,36.34773002672914
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-85.83740734055544,39.88178398252187,44.00835343930766
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-87.64933115600657,48.36488419216141,40.71661359907402
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-80.51233838313297,43.359853390343424,51.77507653107895
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-88.90173078266584,25.427956239940563,69.27289660910117
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-83.87178451534399,37.483870067383364,73.5968415265362
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-102.18114604596136,32.35911883095948,79.53374650708051
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-104.27529913493521,36.53444693885481,99.46978770496402
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-104.8496948909127,52.2629550409014,82.55869525882069
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-88.83598982679914,61.708476553268035,66.87315742154
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-96.35569836626928,73.03797846985452,55.137191094639064
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-80.93685821831548,85.24855798707492,73.70087785281936
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-79.25731859889652,94.35054959425612,84.02469474569946
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-76.57872110090423,86.28889454983657,67.12531536138697
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-89.2612444438606,66.68851078082253,85.08577488853527
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-79.79801418826446,61.4088680378837,85.63409375954573
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-82.1555654703358,66.6500125207518,72.87382859552156
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-75.07866089925429,49.422075332875735,69.39726827701469
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-83.27679206367924,64.1532851031995,86.76551122107685
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-95.6261748993046,54.184985062342754,94.35217095709913
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-84.79522474881264,67.65219667573454,112.45526856215267
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-104.7564496805097,66.67874654765117,108.49852260726144
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-95.27954463630856,60.50934765253902,119.97272185328778
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-110.68813831234827,46.336773877891446,116.99637410038743
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-98.29939573994538,27.699975897432303,117.42951412634115
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-112.58039895291132,42.49459424324176,98.83201979735614
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-127.65903889995585,56.85884289599671,118.20344247854901
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-129.02817444355668,67.20803476067483,118.32376069320712
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-131.9458383300689,51.58412466330209,103.41960370177691
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-150.79612272140017,58.382982402463774,98.03879774387569
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-139.11091720968923,63.48228817839797,116.52275147217685
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-135.00291669483127,72.76054458595009,133.76604902603472
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-151.22213462060273,92.28586647524173,132.0645832623395
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-151.20049823756634,98.68791106669934,121.20507118181663
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-150.24919000862118,96.70678572515716,104.78341696912986
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-144.57033864516774,103.50973050075989,120.6603764695499
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-139.7095771339873,106.80027877549658,132.78852011591567
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-152.32272032235153,99.2407592511575,147.75004831979987
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-154.30365482138058,94.05673498000715,148.86049802544161
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-142.00629038065887,103.22057995959459,158.53678085085497
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-143.67590334368631,105.0667259561761,176.93033202426838
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-148.17580412930135,99.07073442571911,184.0213278985517
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-143.6425182039908,102.9685920425871,193.1082351729282
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-127.32152975803359,88.40650061537573,178.79839731683475
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-122.52139830008072,90.62557157936719,165.63837755180114
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-119.02099652623298,80.92503450935251,162.9651207096551
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-107.78693841888042,92.45941478511935,160.96077849164067
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-110.33893442977151,82.91511199200694,174.5658108812037
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-102.05601323851357,63.47616394177963,157.83418446432125
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-118.64394727918368,52.36519322339538,152.00255649461178
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-126.46042549248521,59.842485428380144,149.41442446803967
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-130.82627282631,51.934050183731486,143.3911946337012
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-112.23124637957002,64.07570756299867,163.22382102587505
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-114.59102561653789,61.79347464333834,175.93962348989535
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-121.80516844254458,77.52851541579787,189.85959884048734
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-112.1439224008234,71.65941932049195,199.4472915029533
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-98.53204386800748,82.2955357156838,189.5565464464028
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-112.80074078807205,97.24577587674024,170.31123049638813
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-124.03362972042964,81.74684523787792,150.7344696815773
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-128.30933884429558,70.2637667677698,131.52040715111204
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-147.5017072429229,61.447071743032424,142.8136783442918
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-151.62727078920383,56.332898342638806,138.1475180945925
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-157.25571041130434,38.3502100509693,147.09039481121215
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-142.3788948469333,28.568833779968397,148.30271056518578
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-156.51546167596965,22.146935165648454,146.79596487881798
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-156.46556724009986,5.939771174100176,149.01027612141016
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-168.94206227527323,2.406492249548779,155.18385611089838
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-158.26634444005032,14.5262852354875,171.27664521213276
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-165.54863470812833,21.566325572390298,188.95571061457244
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-158.99265934613115,23.48540685543761,175.33416513003334
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-161.55872744046735,21.083455042402793,179.57499864449866
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-179.37298735355375,30.310394973895022,173.84463559019818
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-195.05410124277108,40.02171003794338,155.6206310948801
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-175.0906555712013,49.16040508029367,154.12574218421688
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-173.13431472629807,66.98877920437485,161.23079043825504
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-154.30366006992458,63.871554382197665,155.56624549956697
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-154.96685899478246,76.66640220362497,140.64604789341408
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-162.33875126194366,61.069613453855894,131.06607532445489
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-144.9538638377185,74.53967086271781,128.96741043897177
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-161.2689215395869,75.84745596051764,148.48791838829635
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-151.685723268716,67.09858332106761,130.90202808655212
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-137.22900520582226,74.61215985598454,129.31751414919438
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-124.40113771696369,83.92872382830063,145.64977157924037
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-141.98780889033932,70.96312116004538,161.99571809203044
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-154.48390563172313,81.02951979255435,174.46160983407114
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-136.38827381880174,86.43159435531717,176.55430620176134
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-140.5042852497187,98.64875094041508,170.11907326225665
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-138.45943419906365,101.1756592045532,156.35054439896234
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-152.2942768515045,87.68219322213558,164.92414481299895
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-135.70542265789635,107.20930525392663,161.01429783073172
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-120.2371230472665,94.19329408501217,165.77466425796314
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-133.69582742675135,86.73198481712147,146.73142847965613
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-114.4986133995821,92.02237890171403,164.46787944571776
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-125.75022264983642,105.31684866362407,149.98815035658205
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-112.12172649699394,100.21676331792187,134.8589785102689
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-131.29441857792787,115.40045959524949,127.11408390156944
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-147.42436202168707,128.63385692206458,121.7057710115002
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-147.3632420012115,128.54800630183126,115.58731187216037
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-157.8445516902063,148.54207826890536,135.4284793586456
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-157.7735890579632,163.3841790072387,140.5427978794745
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-137.95764685255853,181.38822745587763,151.9757296177383
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-129.94704317589262,167.33330936568814,152.9300252568449
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-127.88151059365039,163.2814317328058,143.4163814354923
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-116.54192015770175,152.39184568110326,145.73827351767622
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-123.58063582652628,143.33392931246692,140.48230928622797
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-126.17984528587408,130.47453136077655,121.7258115936929
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-109.43351464646383,119.56544239013239,140.9711836906137
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-108.55486358952142,138.86850537571212,143.47972454448382
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-90.97717985107283,146.54574055618724,127.40971651825294
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-77.08522323418165,141.6150382621726,127.74034025547068
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-63.40238301726885,124.77500746692542,132.7099695922518
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-46.2991619347536,110.65119044563409,126.56297693796269
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-48.12403023853124,106.68639387290287,113.34404943368588
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-57.137848136421894,118.46377223765496,122.09396042344224
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-76.53286396426765,126.9263176468961,106.94378802599354
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-69.73986097548774,115.40668814019202,107.03786964228817
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-57.769291340541955,131.1115966907591,98.21382980706164
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-45.3311003480946,149.59571293755872,106.16440289981253
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-64.13297706093287,141.92513051307014,99.87800169469827
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-69.40376748413554,153.79414078595747,101.24532745263024
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-52.262540045674406,157.11172599660298,106.86158627902512
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-42.97454932988791,153.3141762046585,114.25814543175537
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-44.42557409866518,171.26588362041446,122.65641170409016
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-60.275454341945775,167.95549384847965,135.5815081456795
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-67.67462588921819,168.2904871779848,132.91562246551186
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-51.71621240707805,152.3338471871627,130.0598307519259
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-70.67407624924735,153.61838396775823,125.3534827280291
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-65.60192640027016,156.79800928883114,125.4235507623706
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-59.80737021434545,146.82552303269543,121.999935810078
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-53.69250018220187,154.1510379616648,130.3277689976602
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-35.11917876286654,157.60548169142456,124.68219882490314
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-46.094483816841716,157.0110984911507,112.23867974528315
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-32.826156978804384,176.08951211531465,109.37096359100438
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-28.86761158292484,170.77799533107657,99.33249818808513
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-47.83947332443144,183.5614882355843,95.16145909799384
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-34.74558400096431,177.6352452204004,107.6344611226705
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-28.472124992250674,173.11242325556097,102.49276067615672
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-13.929626286320104,160.30937537441923,101.92186514673983
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-27.434186868176592,163.73509249268088,116.32657243479498
capsule,2126.804786700335,24378.328520887564,24378.328520887564,49.999999999999986,9.946214129717654e-16,-43.099999999999994,-13.326202554619313,177.11919669191929,107.65787957417308
