vehicle,drag_x,drag_y,drag_z,drag_cx,drag_cy,drag_cz,fork_l_1_LENGTH,fork_r_2_LENGTH,post_l_2_LENGTH,post_r_2_LENGTH,cylinder_3_LENGTH,post_r_4_LENGTH,tbar_post_1_LENGTH,tbar_post_2_LENGTH,cylinder_2_LENGTH,fork_l_3_LENGTH,post_l_3_LENGTH,fork_r_4_LENGTH,post_r_1_LENGTH,tbar_cross_3_LENGTH,fork_l_4_LENGTH,cylinder_1_LENGTH,tbar_post_3_LENGTH,post_r_3_LENGTH,tbar_cross_2_LENGTH,cylinder_0_LENGTH,fork_r_1_LENGTH,post_l_1_LENGTH,fork_l_2_LENGTH,fork_r_3_LENGTH,post_l_4_LENGTH,tbar_cross_1_LENGTH,t_cross_mp_bottom_prop_DIAMETER,fork_post_mp_6_prop_DIAMETER,fork_post_mp_8_prop_DIAMETER,tail_tbar_post_mp_prop_DIAMETER,fork_post_mp_2_prop_DIAMETER,t_post_mp_bottom_prop_DIAMETER,fork_post_mp_4_prop_DIAMETER,t_cross_mp_top_prop_DIAMETER,fork_post_mp_3_prop_DIAMETER,fork_post_mp_7_prop_DIAMETER,t_post_mp_top_prop_DIAMETER,fork_post_mp_1_prop_DIAMETER,fork_post_mp_5_prop_DIAMETER,tail_tbar_cross_mp_prop_DIAMETER,left_wing_CHORD_1,left_wing_CHORD_2,left_wing_SPAN,right_wing_CHORD_1,right_wing_CHORD_2,right_wing_SPAN
tbar_full,2051459.3882874371,3920374.6962766666,4464443.36594627,-863.2470697864184,-432.1176022056,-33.207356834490476,1222.393699883011,1668.8752300799147,472.63474428777613,37.49618752300009,1711.052322324129,301.60549894493033,2129.4389533767776,1898.9733008549783,1875.8284568157753,1130.981362625575,640.3378127713682,1128.0148021425382,468.24180373811873,1260.5548590423803,1071.914879065199,2094.7076178018924,2184.6562626615964,374.81022187838465,1175.9690667646573,1192.0283422743244,1488.4357902230101,360.33268536108886,1508.9657387863053,1071.929351147232,430.03769165856403,1184.8479477084588,1555.4831532256283,1289.8392082337134,2015.8015040150253,1439.5285712605985,963.5706299089682,1274.528364731702,1521.2959317303983,1058.8380065358504,1523.3558753141692,1538.1774502114565,1793.254582780452,1547.3243867257625,2271.418808508587,1966.3400485189775,1393.3123716392665,1780.0782215172524,8079.243452978864,1463.1213896576376,1483.1156324669623,7445.583702771728
tbar_full,2032632.9760454379,3909746.8968710373,4449214.057624551,-865.3799373077716,-414.00670142093526,-30.377633415710612,1218.7629007834455,1659.4280829466925,491.9361813966959,43.93889160341796,1703.4612069461311,319.7224996211448,2131.93725054713,1893.280431788471,1866.7465024998116,1130.5389567669176,641.9823787159478,1111.4102258007126,455.4880925248382,1264.27033944203,1084.2095472377,2088.9838977113177,2183.33786866955,377.6427989998954,1162.8466980821293,1175.7165953257054,1503.4958121350792,360.3603674378099,1505.3192584422156,1083.6879415321268,411.24883450190225,1165.8381529837359,1539.310835856136,1277.5445438397544,2011.710105053449,1436.9004654354296,982.468414807171,1280.4800527229695,1520.0935216153312,1062.246303516323,1529.5870765463685,1550.4151527521574,1801.6035092676948,1536.686539359151,2290.6197421148067,1954.3599006843995,1410.9492565978535,1773.4904526332223,8074.997296921296,1477.8729421548137,1496.3736329938445,7462.235188017224
tbar_full,2040763.7837149214,3908036.164945572,4449878.520432351,-857.0482990780438,-425.3325115986664,-32.17582489025424,1231.3294178947017,1664.3210382944762,472.61767918137775,28.76476794213992,1718.3238847036744,301.479643093283,2121.2568956765017,1906.6880181057768,1866.06552144328,1117.0253388764254,626.8549688383495,1120.6950187893653,441.8436161881912,1252.613274753649,1101.1909804916252,2087.5654579134507,2177.2631046331053,393.14914532372273,1166.247078375771,1160.968283559293,1510.3640794205196,358.0050581420248,1498.0913948259947,1075.290819240077,405.82132613438034,1154.6087844563128,1524.9842979946184,1263.8923284998316,1992.8843787191236,1417.8837078959982,982.8147974394959,1264.44394093909,1534.8686766335084,1054.5740991582009,1524.3751881414353,1532.9365649857737,1792.7515223111095,1537.24823858837,2278.4110172799083,1957.1262921275227,1413.4891759648406,1782.5632141507763,8074.382703541305,1469.260369591889,1490.9118392209357,7459.464987724371
tbar_full,2049293.5002561507,3932240.4914225717,4444606.483421365,-866.0439691217032,-426.76564130125706,-32.94955386008614,1225.352853705178,1644.6652706482337,487.87041928632357,39.67625100563079,1713.0449849368313,299.70773771133304,2114.077640071417,1903.2602962611984,1849.767933215292,1102.2642450912786,641.3237477430262,1100.8662096349797,447.87754168968286,1271.0896473071766,1115.6541929644975,2077.8495243590814,2179.1714193159933,406.38747690826847,1183.4477263806716,1168.8325005018432,1516.739386472765,342.981097677129,1508.2888244180167,1075.381916803041,416.01999529425916,1146.7331591693683,1541.2369103943183,1267.19620805401,1986.0063844775452,1434.1333600274777,994.4850847000451,1272.184393557104,1549.2198487142991,1042.430780106334,1544.2973818200387,1546.7116402509168,1781.902353805168,1553.8857169170442,2258.978751801434,1964.2766520112802,1408.1859298303477,1776.981429184952,8092.9261066624285,1477.0246599198135,1479.2380280049374,7471.080898905997
tbar_full,2043436.743247383,3935669.893208621,4439454.012726713,-863.2194639589046,-454.39863524911016,-32.834020011282945,1216.818860698382,1625.5022035155196,468.6272844706074,47.64395880498968,1732.2844776469974,285.84977689454223,2106.3041138862122,1906.540599052948,1830.526626426653,1093.986364823051,643.364133088207,1089.8314918176695,457.91068714079483,1280.3401832675936,1121.368701742761,2072.215173526412,2192.054819826287,408.42134569927583,1176.9407841595578,1179.718408610622,1505.9513438909912,332.66641772841945,1508.351309835708,1072.7249902519297,429.758615929239,1143.918452539877,1552.1588029024147,1280.1558348540443,1992.5783293889706,1439.4992141367702,980.1941852885922,1255.8151038323101,1540.508170932329,1041.2372059123522,1551.5686205482043,1541.9594292960708,1769.2351379678275,1556.1140390335318,2277.0497325964857,1964.7167084370292,1422.5225579994883,1787.4479185862444,8112.434053719167,1458.860666645179,1465.2070822166995,7452.905896501186
tbar_full,2027054.7221523544,3932077.4350002366,4431232.54985379,-864.4553533059178,-462.8222432095416,-30.16058476287212,1216.7170328184184,1608.6718653363814,481.4979137846521,39.83634505407775,1723.0916251779386,274.99545691925726,2098.861322743533,1898.9273496894848,1831.263994689645,1097.5131019783448,657.5918915425087,1104.7971135590308,456.61295142468583,1273.4844833680029,1108.1529738608533,2091.2670142811976,2176.838629799334,423.97332248907475,1173.2875534154734,1184.8033066731691,1494.1543673630845,331.0506014220444,1492.624092405647,1087.800037913401,442.05861664040833,1157.7647733061099,1548.430402738126,1275.9058244023934,1986.8565705657934,1433.1508232551491,968.9440014042837,1271.2351242250966,1557.8081396491082,1039.6342679748175,1561.0586844489428,1558.537086584585,1770.6632362552295,1565.8568590178813,2266.690294082652,1975.5286607634764,1423.145562826373,1794.4872611237797,8109.022445985155,1470.7061419210493,1457.062701075034,7442.823216329903
tbar_full,2051804.2716243668,3928906.654362817,4429608.807406536,-889.6952850823227,-456.10174656099326,-31.17291257756464,1208.1827039132013,1620.1561531571995,485.7799738947249,37.14872332002623,1704.8262286726342,263.8283393111941,2107.791649847719,1883.2947084694351,1843.8567313482265,1084.0555296711907,653.497663158829,1122.9615149784247,465.2178186004831,1272.6943958585937,1102.0453211529923,2096.3176584963553,2162.1576852041917,443.37248935078156,1182.1342870226545,1180.6374631939952,1488.0745576786956,343.37781125324636,1488.4008692636162,1102.072901529719,423.19305555021,1164.0949310367912,1541.0708171119857,1288.3352858201433,1972.1373050745592,1435.7994874321128,962.1874477673441,1270.888811793284,1572.354654036669,1042.7486888151907,1561.8594467114851,1556.7904779429734,1775.1104007340396,1582.9948700088703,2249.3927009175973,1960.3104562441526,1442.4833721355647,1797.7488975051099,8108.750345570757,1476.4974888121742,1471.32109102927,7447.614645872874
tbar_full,2073001.2285932978,3928064.3895635414,4422026.6210763985,-897.0981916322045,-449.4740438674328,-34.0901551457032,1190.8692787841194,1627.9186901117228,482.90969701138414,35.52160221512993,1695.7547250891992,254.96906535036175,2116.441547408541,1886.8037993340483,1852.6120141611004,1071.69281136133,647.0412526063066,1132.8474167228492,454.0359216919249,1286.8444806538678,1116.7180758335746,2083.8950570443703,2170.292664526625,457.7486024026122,1167.9962963806254,1175.9508298471058,1487.4887104201896,348.1260350551121,1494.175744192044,1114.4351415992785,432.80208504798435,1164.318977787416,1537.120392972893,1270.4489337275552,1975.2820899459105,1449.2733242365946,951.2136847819514,1283.439658045225,1567.6214245822575,1055.874329622068,1580.803412006027,1570.2298379147967,1757.2362156537868,1581.7595534703582,2246.1228183996964,1972.284185881379,1456.96006250278,1794.696480010347,8128.301604369114,1483.587631808146,1476.883998347245,7441.82199316108
tbar_full,2061821.561998606,3925933.7170859934,4407643.320798703,-900.6625788244299,-448.5931862169512,-31.147508107736353,1177.069292341486,1629.3524290097168,493.32295579648707,25.441935229207875,1683.9639261737514,255.0456810512211,2105.3144713342217,1886.6430583332044,1862.941367894263,1052.4854042119314,646.636679283493,1138.0136155289824,441.3739730400033,1287.6984118839819,1097.684269775974,2077.617397433939,2158.895994648126,455.190882580856,1178.757166499614,1187.2908820923192,1491.3154706104015,342.27746629824793,1504.3140404490364,1105.3141206102584,417.070054729982,1148.2291916994861,1534.6195150022545,1259.4434431946438,1967.4993762760666,1458.6386859566187,963.1762454582354,1297.874088308273,1576.235606221731,1069.1142888158747,1577.0254694808157,1557.2749499332454,1743.987283683675,1583.7511635851283,2262.7823248583554,1989.604801708713,1444.8417494570774,1808.3357202676611,8148.025121491708,1491.0936012766388,1458.245796939541,7446.959453245801
tbar_full,2086676.9141908658,3932313.065948153,4421869.143071251,-900.5278034332964,-458.28619365475663,-33.38555581933117,1172.4295749425803,1645.0738735580271,495.6598332672315,35.177914822062775,1669.7843486720437,240.13346651482985,2120.1348156215968,1900.4614662410177,1868.7898014202488,1035.2959223065827,665.9119954870195,1136.004251393195,452.0867842515222,1278.3300177660103,1080.315819642244,2062.522343268077,2166.9949935423588,465.51759305597835,1195.7254045447842,1186.7558352377948,1508.229567708436,360.17674467334945,1523.7049808050674,1098.2010678174317,419.76497078526137,1160.404546083336,1550.0376917511053,1254.8835991811227,1956.6668259303297,1469.7860962976629,983.008601284948,1304.145330259076,1561.7720071180238,1075.5388722964544,1565.9377357911162,1556.3389393042435,1740.3897935927769,1588.9150981356695,2243.7699431934593,1979.6095780703915,1436.737168171087,1820.551250701545,8153.721931924005,1492.247337672944,1451.1104847888573,7433.933726442459
tbar_full,2082659.3776995405,3938497.8168516713,4425054.244624427,-896.5678368298825,-460.5825981269495,-33.08595364564541,1181.1744066793613,1656.6347664574662,478.9879075785802,19.84486280804732,1682.217799017751,225.68319364929627,2117.2895393984263,1908.897302724211,1882.3892454662762,1015.6544347415293,656.1008239313999,1142.8329187305415,440.36328825288473,1286.3700411326695,1089.149506773896,2060.8066420916894,2175.703093355579,483.8119776683744,1207.0088977121536,1185.2212794416562,1511.4859353612615,357.25355815182996,1513.5511914773952,1114.7425312216865,427.503592585074,1144.640875910545,1531.2845908549377,1260.0528541458589,1953.5625788957777,1479.400000528506,963.547552561642,1305.8180918568905,1573.2767007783348,1090.9140219574763,1566.6339822518294,1547.8823544684235,1721.6167888972361,1586.13234593071,2250.3417560529624,1990.8724785989064,1435.0740371274785,1813.659386389477,8142.84115961433,1483.6271437262735,1438.6565200596215,7442.444162727436
tbar_full,2098878.50128554,3941631.803514567,4414283.234174859,-904.5636670061314,-471.7718394767509,-33.72756381544143,1200.1140462499081,1639.6337360922066,468.0074193829006,32.93167936162267,1691.375706150976,232.05894934788378,2117.223201720849,1919.4359037559664,1863.7320670406984,1017.1839099787712,656.1383784704627,1144.8280649246954,455.6249292589389,1306.0880352674897,1096.5863717859393,2075.79002330456,2165.2997136125064,472.71560103499814,1218.283016054735,1197.2030078708292,1492.3658059614345,359.2242608229773,1502.5699957844713,1132.5302709519574,421.27620608604605,1149.4490492150192,1524.5835551883333,1267.8350485429946,1949.0804094270895,1484.533915200156,982.7216964181737,1324.5998793085241,1591.5523072815015,1108.140828057828,1576.0443765255293,1561.0964472789735,1725.5114283577698,1605.7465738765095,2232.040489153104,1983.4637142705465,1421.8466120653675,1824.0089720768897,8158.242311922359,1467.6655543554,1443.7710270718965,7446.695585722512
tbar_full,2078733.2649474468,3947703.743959184,4408763.176177808,-904.8858818903708,-457.3415726779903,-30.03254957742509,1207.3607507612835,1659.526598746636,478.42426054156954,46.00171984914755,1673.3770835341788,240.1275772687963,2112.577290616825,1927.8670776699173,1852.864877466546,1020.0179447879416,652.4799487662139,1147.033955998625,448.0050911621158,1299.673501340265,1112.8771837064337,2088.640628373949,2160.119908961481,458.96774545458715,1206.3947430612625,1209.260225821879,1490.9996788538476,374.15079707202864,1490.8109437879727,1146.4371082995126,422.03744471008997,1158.7321815066366,1518.556614103529,1258.6700492402015,1943.5397617227934,1469.565080391905,974.2455694510102,1323.57997271807,1604.5821574277754,1109.0336284344025,1572.0180129224586,1578.803825210535,1712.4598213582597,1593.7552706111321,2242.1993022758843,1970.7574162963233,1430.528395747092,1819.9640181206007,8177.615855251144,1474.4423087631835,1448.1668022402243,7456.788439219227
tbar_full,2091526.1865295589,3949945.5710689113,4413287.159458529,-898.062943157371,-473.21703032538505,-31.83222625082742,1217.8195059685054,1672.8519641578541,467.83036814958876,52.40820274017348,1683.8828995602728,225.8539191712449,2116.6779316298857,1945.933165610943,1853.260944150232,1023.3751140777946,639.2308581787119,1159.251016067478,441.90167365875254,1291.9567523076935,1110.5493712223686,2106.6084145216364,2171.2443859301093,474.98393390043077,1193.4603663951116,1207.4896652644645,1471.4938170981134,380.2220185552657,1510.1541499157236,1137.852391466538,429.3033789693538,1173.4277313612645,1531.0146488738362,1257.868197926401,1943.1141018267183,1485.6362235417366,973.4070304690518,1337.5082189277061,1599.5033178008734,1107.1843132600188,1565.9980068232387,1567.137787028754,1725.68834466168,1585.5198698285155,2254.0685916522007,1982.1834775235127,1413.2753455473623,1825.0966725636686,8181.827468055045,1455.6669933754474,1454.5674701052394,7446.075268813771
tbar_full,2075452.1827663158,3951795.830832759,4423731.335310072,-898.8764077057825,-479.24283990098905,-28.92028959018276,1224.1558186326176,1673.1765780892022,484.59363662970947,41.50113920402194,1676.7465680899388,220.2806904171458,2124.803470630913,1953.287317330061,1873.0274194682509,1033.1440599595371,623.0224259750952,1156.697854895588,451.1073638421371,1278.6273552080072,1116.1408891191468,2096.0603806765953,2181.626006968804,460.8694573126088,1176.258958696362,1224.899189215708,1476.7856343743138,361.58416932340265,1524.0081055844523,1129.0875725198616,419.2391785191295,1169.2164507633804,1527.6056274731259,1269.021076747816,1941.993509643985,1490.4963503816825,955.0297916898397,1356.521182994612,1597.591717704894,1106.0110494618848,1552.4645424033852,1557.3026008057614,1709.0520994774183,1567.2097576127796,2246.5805522679816,1977.573899586702,1424.5974359221516,1825.7607574332808,8187.964954831971,1441.8942530181116,1457.9002525950111,7427.235418612482
tbar_full,2097650.5174604375,3956327.813199227,4424519.39536485,-898.502015091003,-504.11714538661533,-31.558411302902737,1225.9792628536356,1684.9984604274061,502.7540857644925,42.596240434169296,1684.4855813872168,236.1576509540446,2131.9512469956617,1957.605763436523,1891.08776313061,1020.9929973198746,637.9247265488773,1168.7096053109642,459.44980350313523,1268.002035556547,1121.2307632549616,2113.528890739404,2179.0471722005636,463.41610832402296,1173.3805414937538,1238.2989715601375,1495.028796357747,360.913149318985,1507.6077431836175,1109.1147215272013,405.5284303366707,1153.7010039325662,1509.1970867146306,1269.2510544573952,1958.7357596583872,1493.5129306303252,962.6876528807412,1350.5942427632185,1591.147108534235,1094.6362192614974,1563.045737890331,1542.9653097735081,1722.9971990974434,1551.810721132717,2243.586983587739,1970.5082278626423,1433.9827640666642,1835.4700665104754,8175.339259767921,1425.345588595166,1445.544097693323,7411.842696608699
tbar_full,2076335.8627407297,3939213.7478167983,4405984.651348715,-898.8276068279955,-499.28508894112247,-28.823920222459556,1217.9122458985478,1665.037086924218,490.467612282056,60.052473999484576,1674.2328676355316,235.7948769056029,2134.1533657502555,1945.4926312014582,1881.9989933079596,1005.3865474263081,619.1512588207986,1158.3943087285422,461.5358456801677,1251.5928565291977,1136.4254606246154,2096.7903587952987,2162.112152196173,447.3146269196578,1169.5664228745968,1221.1039419357255,1509.3068682414012,367.92456475140153,1500.5896278285268,1104.667300628561,393.4728461055933,1144.5318201106852,1502.4423221087952,1252.016642132068,1961.6964694180583,1506.6617433493575,973.7372746274458,1368.7854795973578,1593.2650133214495,1093.2523258094159,1556.3542417523781,1528.7476645431939,1733.6650640082014,1557.593966521535,2255.2068356130403,1982.3612599540043,1431.8856875628294,1824.0441743366985,8188.244492987877,1423.446110355882,1439.9438905312215,7417.653395620087
